q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fz_foot
-0.080372,0.121118,0.016251,3.173105,2.491401,-4.04114,0
-0.080142,0.120565,0.016268,3.172452,2.471879,-4.035909,0
-0.079845,0.130061,0.016289,3.173936,2.486355,-4.000957,0
-0.079599,0.126981,0.016307,3.172944,2.459583,-4.002669,0
-0.079345,0.126488,0.016325,3.172464,2.441466,-3.996622,0
-0.079143,0.123526,0.016339,3.171446,2.414694,-3.863431,0
-0.078872,0.121168,0.016357,3.170229,2.389303,-3.543726,0
-0.078654,0.112851,0.016372,3.168006,2.344812,-3.241935,0
-0.078427,0.111092,0.016387,3.167213,2.322443,-2.921055,0
-0.078192,0.108911,0.016402,3.166077,2.297795,-2.601468,0
-0.078009,0.10354,0.016414,3.164385,2.26257,-2.292252,0
-0.077818,0.094077,0.016426,3.161748,2.213649,-1.994419,0
-0.077678,0.080222,0.016435,3.158261,2.150059,-1.709951,0
-0.077531,0.073886,0.016444,3.156278,2.111169,-1.404059,0
-0.077435,0.055818,0.01645,3.151598,2.032023,-1.132691,0
-0.077331,0.042383,0.016456,3.147901,1.968337,-0.848163,0
-0.077279,0.029187,0.016459,3.144285,1.905105,-0.563682,0
-2.00E-06,0.023544,0,2.83443,1.327864,-0.215639,0
-1.70E-05,0.004461,1.00E-06,2.83426,1.385045,-0.840929,0
-0.000107,-0.019133,1.00E-06,2.832954,1.42567,-1.480507,0
-0.000393,-0.06559,4.20E-05,2.864007,1.65626,-2.681724,0
-0.000468,-0.072147,4.80E-05,2.865751,1.750888,-3.273114,0
-0.000619,-0.068653,5.30E-05,2.857518,1.824537,-3.86459,0
-0.000724,-0.075978,6.20E-05,2.853842,1.8929,-3.981142,0
-0.000845,-0.078542,7.20E-05,2.854249,1.99035,-3.995417,0
-0.00092,-0.069604,8.70E-05,2.85855,2.132628,-3.97305,0
-0.00101,-0.048984,0.000103,2.866107,2.316753,-3.916031,0
-0.001115,-0.052413,0.000121,2.868727,2.421511,-3.926979,0
-0.001235,-0.063348,0.000139,2.869944,2.501859,-3.958974,0
-0.001369,-0.081125,0.000159,2.869705,2.559129,-4.010524,0
-0.001579,-0.088602,0.000177,2.871954,2.650971,-4.033468,0
-0.001804,-0.101719,0.000176,2.869184,2.706929,-4.081339,0
-0.002043,-0.113732,0.000197,2.868646,2.773325,-4.121672,0
-0.002297,-0.123501,0.000219,2.870755,2.75938,-4.150902,0
-0.002849,-0.140569,0.000266,2.875825,2.740651,-4.202235,0
-0.003241,-0.151741,0.000309,2.880014,2.732396,-4.235633,0
-0.00356,-0.159002,0.000336,2.882821,2.726782,-4.258299,0
-0.003834,-0.162922,0.000368,2.886348,2.73277,-4.270729,0
-0.004182,-0.168445,0.000398,2.889566,2.732784,-4.288787,0
-0.004545,-0.175624,0.00043,2.892502,2.727461,-4.311559,0
-0.004922,-0.182834,0.000462,2.89535,2.721515,-4.334801,0
-0.005253,-0.19097,0.000499,2.897971,2.712822,-4.360014,0
-0.005658,-0.198057,0.000534,2.900855,2.70701,-4.383264,0
-0.006077,-0.205112,0.00057,2.903841,2.701568,-4.406397,0
-0.00645,-0.211886,0.000611,2.906859,2.697396,-4.428049,0
-0.006897,-0.218812,0.00065,2.909711,2.691349,-4.451573,0
-0.007358,-0.225762,0.00069,2.912641,2.685439,-4.475139,0
-0.007832,-0.232676,0.000731,2.91567,2.679893,-4.498572,0
-0.00826,-0.239724,0.000776,2.918554,2.673845,-4.521921,0
-0.008762,-0.246559,0.000819,2.921511,2.667854,-4.545686,0
-0.009277,-0.253355,0.000864,2.924567,2.662241,-4.569306,0
-0.009746,-0.2598,0.000913,2.927673,2.658135,-4.591254,0
-0.010288,-0.266511,0.00096,2.930565,2.651691,-4.615385,0
-0.010843,-0.273179,0.001008,2.933555,2.645628,-4.639361,0
-0.011351,-0.279432,0.00106,2.936774,2.642017,-4.661078,0
-0.011932,-0.285949,0.001111,2.939798,2.63615,-4.684965,0
-0.013072,-0.299375,0.001218,2.94578,2.623353,-4.733327,0
-0.013692,-0.305809,0.001272,2.948806,2.617236,-4.757482,0
-0.014324,-0.312194,0.001327,2.951828,2.61108,-4.781662,0
-0.014968,-0.318528,0.001383,2.954766,2.604521,-4.806064,0
-0.015565,-0.324679,0.001443,2.957886,2.599643,-4.828876,0
-0.016234,-0.330909,0.001501,2.961005,2.593833,-4.852903,0
-0.016915,-0.337084,0.00156,2.96404,2.587634,-4.877141,0
-0.017548,-0.343555,0.001623,2.966962,2.580681,-4.901562,0
-0.018253,-0.349801,0.001685,2.969967,2.573885,-4.926324,0
-0.01897,-0.355809,0.001747,2.973094,2.568053,-4.950365,0
-0.019699,-0.36176,0.001811,2.976133,2.561827,-4.974601,0
-0.020379,-0.36734,0.001878,2.979215,2.557109,-4.997116,0
-0.02113,-0.373173,0.001943,2.982252,2.550866,-5.021328,0
-0.021893,-0.378946,0.00201,2.985378,2.545019,-5.045321,0
-0.022666,-0.385138,0.002077,2.988307,2.537162,-5.070871,0
-0.023391,-0.39246,0.002149,2.990934,2.525726,-5.098989,0
-0.024186,-0.398046,0.002218,2.99397,2.519507,-5.123108,0
-0.024933,-0.389659,0.002292,3.000251,2.561314,-5.106192,0
-0.025689,-0.38999,0.002366,3.004389,2.572772,-5.11477,0
-0.026456,-0.391579,0.002441,3.008316,2.580166,-5.126892,0
-0.026814,-0.390387,0.002481,3.010793,2.591117,-5.126617,0
-0.027596,-0.384114,0.002558,3.016391,2.624384,-5.116679,0
-0.028329,-0.386303,0.002638,3.020147,2.62985,-5.129879,0
-0.029071,-0.386618,0.00272,3.025392,2.646204,-5.135439,0
-0.029823,-0.384514,0.002796,3.028361,2.666709,-5.135373,0
-0.030969,-0.380237,0.002922,3.035603,2.699392,-5.134258,0
-0.031685,-0.386184,0.003009,3.038567,2.691968,-5.157847,0
-0.03241,-0.381532,0.003098,3.043792,2.720031,-5.151272,0
-0.033205,-0.378504,0.003184,3.048545,2.741807,-5.150501,0
-0.033887,-0.373027,0.003278,3.053895,2.772736,-5.140849,0
-0.034639,-0.376212,0.003368,3.057396,2.773732,-5.157099,0
-0.0354,-0.372463,0.00346,3.062435,2.798248,-5.153672,0
-0.036109,-0.369886,0.003556,3.0669,2.818417,-5.152741,0
-0.036826,-0.380466,0.003652,3.068662,2.794686,-5.189575,0
-0.037551,-0.375026,0.003749,3.074015,2.824482,-5.180701,0
-0.038285,-0.371974,0.003847,3.078698,2.845922,-5.178803,0
-0.039026,-0.373474,0.003946,3.082242,2.851762,-5.190071,0
-0.039714,-0.374277,0.004048,3.08595,2.860086,-5.198467,0
-0.040994,-0.364179,0.00426,3.096006,2.916707,-5.180178,0
-0.041885,-0.358889,0.004356,3.101055,2.943672,-5.174509,0
-0.042542,-0.35568,0.004463,3.105646,2.965529,-5.17095,0
-0.043267,-0.352222,0.004569,3.110269,2.987063,-5.167771,0
-0.043938,-0.352214,0.004678,3.114143,2.997867,-5.173616,0
-0.044615,-0.353986,0.004788,3.117435,3.00217,-5.184683,0
-0.045359,-0.352441,0.004895,3.121417,3.016393,-5.187339,0
-0.046049,-0.353682,0.005006,3.125028,3.02231,-5.197092,0
-0.046745,-0.365364,0.005117,3.126209,2.992854,-5.236838,0
-0.047447,-0.363785,0.005229,3.130068,3.007249,-5.238771,0
-0.048094,-0.36084,0.005344,3.134387,3.026964,-5.235918,0
-0.048807,-0.355297,0.005457,3.139173,3.053951,-5.226697,0
-0.049464,-0.348753,0.005553,3.141608,3.07443,-5.218596,0
-0.050127,-0.348732,0.005669,3.145269,3.083945,-5.224221,0
-0.050855,-0.345992,0.005783,3.149568,3.101671,-5.223335,0
-0.051528,-0.344054,0.005881,3.150029,3.101452,-5.232117,0
-0.052205,-0.339796,0.005999,3.147174,3.092768,-5.241717,0
-0.052826,-0.339942,0.00612,3.150329,3.099995,-5.247414,0
-0.053512,-0.348317,0.006238,3.151936,3.079521,-5.277707,0
-0.054141,-0.33986,0.00636,3.157653,3.118381,-5.257592,0
-0.054775,-0.331313,0.006483,3.164815,3.164185,-5.233523,0
-0.055412,-0.327607,0.006605,3.170253,3.190278,-5.22518,0
-0.055992,-0.300933,0.006731,3.179824,3.289995,-5.151224,0
-0.056636,-0.311121,0.006854,3.181847,3.267385,-5.184406,0
-0.057223,-0.311454,0.00698,3.185205,3.275481,-5.1887,0
-0.057812,-0.302069,0.007107,3.190567,3.315193,-5.165871,0
-0.058345,-0.297508,0.007236,3.195125,3.339803,-5.155945,0
-0.058939,-0.294917,0.007363,3.198835,3.355798,-5.152895,0
-0.059477,-0.292155,0.007493,3.202528,3.372955,-5.148686,0
-0.060016,-0.282743,0.007623,3.207525,3.411457,-5.125506,0
-0.060557,-0.272155,0.007753,3.212721,3.453209,-5.099214,0
-0.061101,-0.278558,0.007883,3.214372,3.438717,-5.121606,0
-0.061585,-0.273962,0.008016,3.218163,3.461059,-5.111651,0
-0.062071,-0.27577,0.008149,3.22029,3.460374,-5.120037,0
-0.062619,-0.264748,0.008279,3.226211,3.503545,-5.092885,1.5
-0.063107,-0.257044,0.008413,3.23195,3.536027,-5.07424,1.5
-0.063597,-0.244675,0.008546,3.237045,3.582352,-5.042251,1.5
-0.064027,-0.243744,0.008682,3.239487,3.590011,-5.042258,1.5
-0.064588,-0.224969,0.008967,3.24622,3.657798,-4.989182,0
-0.065319,-0.218734,0.009089,3.25056,3.683102,-4.979177,0
-0.065751,-0.212977,0.009224,3.254981,3.710397,-4.965615,0
-0.066121,-0.205124,0.009362,3.258424,3.739663,-4.945065,0
-0.066552,-0.210309,0.009498,3.260028,3.728248,-4.962838,0
-0.066922,-0.211714,0.009635,3.261551,3.726513,-4.969031,0
-0.067351,-0.20763,0.00977,3.264779,3.744693,-4.960337,0
-0.067779,-0.224687,0.009905,3.263636,3.69235,-5.012328,0
-0.068147,-0.210714,0.010042,3.268375,3.741852,-4.974424,0
-0.068573,-0.215193,0.010176,3.269346,3.729388,-4.990462,0
-0.068937,-0.21072,0.010313,3.27178,3.745811,-4.979742,0
-0.06936,-0.213511,0.010447,3.273411,3.740086,-4.990997,0
-0.069931,-0.203069,0.010649,3.27765,3.776,-4.964856,0
-0.070349,-0.206653,0.010782,3.279019,3.767136,-4.978392,0
-0.070705,-0.206879,0.010918,3.280729,3.768627,-4.981362,0
-0.071118,-0.218521,0.01105,3.280226,3.732003,-5.017732,0
-0.071469,-0.220971,0.011185,3.281028,3.724229,-5.027033,0
-0.071877,-0.209331,0.011316,3.284855,3.763341,-4.997,0
-0.072282,-0.217994,0.011448,3.284866,3.736136,-5.024827,0
-0.072685,-0.210384,0.011579,3.287556,3.760553,-5.00628,0
-0.073419,-0.208894,0.011842,3.290104,3.764041,-5.007445,0
-0.07381,-0.21022,0.011971,3.291513,3.760782,-5.014223,0
-0.074198,-0.202974,0.0121,3.293908,3.783059,-4.996632,0
-0.074582,-0.20719,0.012229,3.294324,3.768506,-5.0118,0
-0.074962,-0.195678,0.012357,3.297314,3.803925,-4.981939,0
-0.075337,-0.190393,0.012485,3.300052,3.822919,-4.967938,0
-0.075708,-0.192722,0.012612,3.300631,3.813759,-4.977603,0
-0.076014,-0.193684,0.012741,3.301513,3.809829,-4.982375,0
-0.076376,-0.190545,0.012867,3.302783,3.817245,-4.976309,0
-0.076733,-0.195442,0.012993,3.302809,3.799369,-4.993189,0
-0.077144,-0.193592,0.013115,3.304182,3.80333,-4.991685,0
-0.07749,-0.20271,0.01324,3.303131,3.770494,-5.020521,0
-0.077831,-0.19929,0.013364,3.304359,3.778463,-5.013452,0
-0.078226,-0.19466,0.013484,3.305604,3.789016,-5.003805,0
-0.078615,-0.193977,0.013605,3.306688,3.788904,-5.005416,0
-0.078939,-0.196262,0.013727,3.306557,3.77707,-5.014469,0
-0.079326,-0.181212,0.013977,3.308315,3.813675,-4.972392,0
-0.079992,-0.175646,0.014084,3.310389,3.827036,-4.96454,0
-0.08029,-0.17592,0.014203,3.311302,3.824491,-4.967607,0
-0.080641,-0.175709,0.014319,3.311501,3.819826,-4.970117,0
-0.080986,-0.183178,0.014434,3.310996,3.792835,-4.994547,0
-0.081323,-0.186477,0.014549,3.310679,3.777234,-5.006943,0
-0.081654,-0.182178,0.014663,3.311071,3.783838,-4.997496,0
-0.082037,-0.181966,0.014774,3.311467,3.779467,-5.000644,0
-0.082353,-0.195679,0.014887,3.309572,3.731173,-5.042573,0
-0.082721,-0.186952,0.014996,3.310758,3.751718,-5.021155,0
-0.083081,-0.191624,0.015105,3.310015,3.73051,-5.037978,0
-0.083374,-0.166428,0.015215,3.313693,3.803603,-4.968311,0
-0.083718,-0.180996,0.015322,3.311324,3.750807,-5.013241,0
-0.084219,-0.162374,0.015482,3.313684,3.798375,-4.964663,0
-0.084543,-0.176938,0.015587,3.311326,3.745725,-5.009326,0
-0.084858,-0.164239,0.015691,3.312818,3.777975,-4.975887,0
-0.085165,-0.17126,0.015794,3.311462,3.748646,-4.998751,0
-0.085463,-0.163592,0.015897,3.312135,3.764935,-4.979479,0
-0.085812,-0.161041,0.015996,3.311936,3.764173,-4.97568,0
-0.086092,-0.163942,0.016097,3.311125,3.747693,-4.986412,0
-0.086362,-0.163826,0.016197,3.310604,3.74014,-4.98839,0
-0.086684,-0.150903,0.016294,3.311697,3.771223,-4.954557,0
-0.086936,-0.155705,0.016391,3.310496,3.748529,-4.970361,0
-0.087238,-0.149386,0.016486,3.310584,3.758889,-4.955169,0
-0.087531,-0.154731,0.01658,3.309458,3.734631,-4.973241,0
-0.087814,-0.15159,0.016673,3.309108,3.735266,-4.966884,0
-0.088087,-0.148505,0.016766,3.308706,3.735625,-4.960556,0
-0.08835,-0.140424,0.016857,3.308927,3.751336,-4.9398,0
-0.088756,-0.140223,0.01699,3.30749,3.737217,-4.942986,0
-0.088993,-0.136921,0.017079,3.307036,3.73822,-4.935557,0
-0.08928,-0.136879,0.017165,3.305938,3.727807,-4.938266,0
-0.089497,-0.13839,0.017251,3.304468,3.712627,-4.944303,0
-0.089762,-0.141118,0.017335,3.303232,3.694721,-4.954661,0
-0.090018,-0.132538,0.017417,3.303198,3.710692,-4.932513,0
-0.090262,-0.125466,0.017499,3.302921,3.721929,-4.914527,0
-0.090495,-0.133497,0.017579,3.300662,3.686637,-4.939597,0
-0.090717,-0.129261,0.017659,3.299937,3.689011,-4.929421,0
-0.090887,-0.111083,0.017821,3.298799,3.722694,-4.876909,0
-0.091316,-0.112625,0.01789,3.29772,3.7067,-4.886697,0
-0.091492,-0.090192,0.017965,3.299365,3.765654,-4.823846,0
-0.091717,-0.101286,0.018037,3.296696,3.72083,-4.857712,0
-0.091871,-0.086934,0.01811,3.296755,3.75298,-4.817628,0
-0.092013,-0.08216,0.018182,3.295787,3.756537,-4.804786,0
-0.092142,-0.075834,0.018252,3.294967,3.764787,-4.787338,0
-0.09232,-0.066703,0.01832,3.294643,3.781722,-4.762685,0
-0.092426,-0.063233,0.018388,3.293456,3.781404,-4.753072,0
-0.09252,-0.060681,0.018455,3.291769,3.776875,-4.745894,0
-0.092601,-0.041242,0.01852,3.292353,3.824942,-4.690248,0
-0.09267,-0.038484,0.018585,3.290887,3.822056,-4.682147,0
-0.092727,-0.040918,0.018648,3.288768,3.803323,-4.688723,0
-0.092771,-0.032725,0.01871,3.287873,3.816953,-4.664717,0
-0.092803,-0.028824,0.018771,3.286431,3.817481,-4.652809,0
-0.092822,-0.013394,0.018831,3.286299,3.853053,-4.607742,0
-0.092889,-0.011109,0.018888,3.284502,3.847658,-4.601074,0
-0.092883,-0.006074,0.018945,3.283144,3.851839,-4.585379,0
-0.092864,0.000802,0.019001,3.28189,3.861314,-4.564231,0
-0.092832,0.004763,0.019055,3.280262,3.86193,-4.551233,0
-0.092787,0.019766,0.019109,3.279856,3.896024,-4.50646,0
-0.092695,0.028013,0.019187,3.277545,3.903889,-4.479734,0
-0.092618,0.035153,0.019237,3.276144,3.914101,-4.456981,0
-0.092527,0.048698,0.019286,3.275419,3.943691,-4.41571,0
-0.092424,0.058843,0.019333,3.274271,3.96297,-4.383976,0
-0.092306,0.067992,0.01938,3.272973,3.979228,-4.354897,0
-0.092176,0.076385,0.019425,3.271552,3.993199,-4.327785,0
-0.091972,0.087274,0.01947,3.270454,4.015684,-4.292346,0
-0.091815,0.096497,0.019513,3.268968,4.03186,-4.262462,0
-0.091584,0.101055,0.019555,3.267107,4.035257,-4.244736,0
-0.09134,0.116161,0.019597,3.265951,4.068924,-4.196612,0
-0.091143,0.113595,0.019616,3.261351,4.042036,-4.204239,0
-0.090871,0.116767,0.019636,3.224346,3.88369,-4.267153,0
-0.090647,0.11917,0.019634,3.20851,3.735892,-4.286776,0
-0.090348,0.135792,0.019651,3.193103,3.626866,-4.265694,0
-0.090036,0.155496,0.019648,3.183438,3.550465,-4.223454,0
-0.088836,0.176445,0.019691,3.22254,3.51646,-4.039162,0
-0.08855,0.177018,0.019728,3.218756,3.371203,-4.032794,0
-0.088162,0.188608,0.019736,3.2203,3.322463,-3.985362,0
-0.08782,0.191723,0.019761,3.217966,3.234909,-3.970556,0
-0.087404,0.202847,0.019766,3.217212,3.175509,-3.929104,0
-0.086975,0.208504,0.01979,3.214727,3.094992,-3.905206,0
-0.086591,0.203156,0.01981,3.215121,2.998012,-3.648243,0
-0.086194,0.203286,0.019829,3.217265,2.922833,-3.084862,0
-0.085782,0.203779,0.019846,3.217081,2.838903,-2.525241,0
-0.085357,0.200124,0.019862,3.215509,2.73866,-1.979313,0
-0.084978,0.2011,0.019876,3.213806,2.649409,-1.422023,0
-0.084585,0.193534,0.019888,3.210938,2.533484,-0.889877,0
-0.084238,0.17941,0.019916,3.21445,2.42748,-0.362334,0
-0.083878,0.165911,0.019924,3.22387,2.38096,-0.135693,0
-0.083578,0.15803,0.019931,3.223149,2.360899,-0.15312,0
-0.083337,0.14257,0.019936,3.22197,2.318675,-0.193083,0
-0.083096,0.113755,0.019942,3.219324,2.235887,-0.271422,0
-0.082916,0.090054,0.019946,3.217049,2.167174,-0.336333,0
-0.082796,0.059555,0.019948,3.214304,2.078274,-0.421539,0
-0.082736,0.03453,0.01995,3.212047,2.004922,-0.491925,0
-0.082736,0.014317,0.01995,3.210092,1.94458,-0.549926,0
-0.082736,0.009685,0.01995,3.209655,1.930802,-0.563176,0
-0.082796,0.000361,0.019948,3.208832,1.902669,-0.590693,0
-0.082856,-0.039944,0.019947,3.205014,1.782068,-0.707013,0
-0.082916,-0.033507,0.019964,3.207486,1.808523,-0.685475,0
-0.082976,-0.02328,0.019982,3.234965,1.951215,-0.598315,0
-0.082976,-0.02328,0.019982,3.235846,1.95496,-0.596355,0
-0.082976,-0.013535,0.020001,3.226437,1.939979,-0.59153,0
-0.082976,-0.009324,0.020001,3.226993,1.95318,-0.579132,0
-0.082976,-0.007098,0.020001,3.225834,1.953976,-0.575808,0
-0.082976,-0.005715,0.020001,3.220169,1.933413,-0.584737,0
-0.082976,-0.004812,0.020001,3.217275,1.923415,-0.588778,0
-0.082976,-0.004151,0.020001,3.215567,1.917843,-0.590823,0
-0.082976,-0.003609,0.020001,3.21433,1.913969,-0.592138,0
-0.082976,-0.002647,0.020001,3.212328,1.907921,-0.594039,0
-0.082976,-0.002226,0.020001,3.211562,1.905746,-0.594624,0
-0.082976,-0.002166,0.020001,3.211407,1.90524,-0.59481,0
-0.082976,-0.001985,0.020001,3.211183,1.904748,-0.59483,0
-0.082976,-0.001865,0.020001,3.210952,1.904078,-0.595023,0
-0.082976,-0.001745,0.020001,3.210722,1.903408,-0.595216,0
-0.082976,-0.001684,0.020001,3.210567,1.902901,-0.595402,0
-0.082976,-0.001564,0.020001,3.210417,1.902573,-0.595416,0
-0.082976,-0.001504,0.020001,3.210342,1.90241,-0.595423,0
-0.082976,-0.001444,0.020001,3.210187,1.901903,-0.595608,0
-0.082976,-0.001384,0.020001,3.210112,1.901739,-0.595615,0
-0.082976,-0.001323,0.020001,3.210037,1.901575,-0.595622,0
-0.082976,-0.001263,0.020001,3.209963,1.901412,-0.595629,0
-0.082976,-0.001203,0.020001,3.209888,1.901248,-0.595636,0
-0.082976,-0.001143,0.020001,3.209813,1.901084,-0.595643,0
-0.082976,-0.001083,0.020001,3.209738,1.90092,-0.59565,0
-0.082976,-0.001023,0.020001,3.209663,1.900756,-0.595657,0
-0.082976,-0.001023,0.020001,3.209583,1.900414,-0.595836,0
-0.082976,-0.000962,0.020001,3.209508,1.90025,-0.595843,0
-0.082976,-0.000962,0.020001,3.209508,1.90025,-0.595843,0
-0.082976,-0.000902,0.020001,3.209433,1.900086,-0.595849,0
-0.082976,-0.000902,0.020001,3.209433,1.900086,-0.595849,0
-0.082976,-0.000842,0.020001,3.209358,1.899922,-0.595856,0
-0.082976,-0.000842,0.020001,3.209358,1.899922,-0.595856,0
-0.082976,-0.000782,0.020001,3.209284,1.899759,-0.595863,0
-0.082976,-0.000782,0.020001,3.209284,1.899759,-0.595863,0
-0.082976,-0.000782,0.020001,3.209203,1.899416,-0.596042,0
-0.082976,-0.000722,0.020001,3.209209,1.899595,-0.59587,0
-0.082976,-0.000722,0.020001,3.209209,1.899595,-0.59587,0
-0.082976,-0.000722,0.020001,3.209128,1.899252,-0.596049,0
-0.082976,-0.000662,0.020001,3.209134,1.899431,-0.595877,0
-0.082976,-0.000662,0.020001,3.209134,1.899431,-0.595877,0
-0.082976,-0.000662,0.020001,3.209053,1.899088,-0.596056,0
-0.082976,-0.000662,0.020001,3.209053,1.899088,-0.596056,0
-0.082976,-0.000602,0.020001,3.209059,1.899267,-0.595884,0
-0.082976,-0.000602,0.020001,3.209059,1.899267,-0.595884,0
-0.082976,-0.000602,0.020001,3.208979,1.898924,-0.596063,0
-0.082976,-0.000602,0.020001,3.208979,1.898924,-0.596063,0
-0.082976,0,0.020001,3.209035,1.900714,-0.594342,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
-0.082976,0,0.020001,3.20823,1.897286,-0.596132,0
