q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
0.430927,1.700149,-0.017103,2.40413,2.8793,8.29893,-0.4,1.5,79,0.00517343,1.81848,-1.29003,-0.00120312,0.175957,-0.473429,0.000128093,1.61105,-0.859103,-0.00497478,-0.428611,1.22672,-0.475348,0.100877,-0.169312,-0.534155,0.100024,-0.186415
0.433258,1.675386,-0.017058,2.45184,3.09049,8.29979,-0.4,1.5,79,0.00517343,1.8186,-1.29051,-0.00114297,0.153338,-0.472406,0.00012317,1.61029,-0.857252,-0.00487966,-0.420165,1.20298,-0.475251,0.100877,-0.169341,-0.53438,0.100023,-0.186399
0.435558,1.661722,-0.017013,2.48716,3.25125,8.28849,-0.4,1.5,77.5,0.00517343,1.81872,-1.29099,-0.00120312,0.141427,-0.482512,0.000118342,1.60953,-0.855432,-0.00478438,-0.411714,1.17921,-0.475154,0.100878,-0.169371,-0.5346,0.100022,-0.186384
0.437887,1.661253,-0.016957,2.54213,3.53514,8.26255,2.1,1.3,77.5,0.00517343,1.81884,-1.29153,-0.00114297,0.124643,-0.505913,0.000113606,1.60879,-0.853643,-0.00468865,-0.403211,1.15534,-0.475042,0.100878,-0.169411,-0.534817,0.100021,-0.186368
0.440124,1.636109,-0.016913,2.55704,3.57247,8.2638,2.1,1.3,77.5,0.00517343,1.81896,-1.29201,-0.00114297,0.118508,-0.504589,0.000108965,1.60807,-0.851886,-0.00459307,-0.394755,1.13152,-0.474944,0.100878,-0.16944,-0.535029,0.10002,-0.186353
0.442329,1.627539,-0.016869,2.61315,3.84857,8.24681,2.1,1.3,80.5,0.00517343,1.81908,-1.29249,-0.00120312,0.0981748,-0.519869,0.000104418,1.60735,-0.850161,-0.00449734,-0.386296,1.10767,-0.474847,0.100878,-0.169469,-0.535237,0.100019,-0.186338
0.444562,1.609294,-0.016787,2.63187,3.91858,8.24032,0.8,-0.8,80.5,0.00517343,1.81914,-1.29303,-0.00114297,0.0925201,-0.525584,0.0001,1.60665,-0.848468,-0.00440045,-0.377753,1.08371,-0.474725,0.100878,-0.169537,-0.53544,0.100019,-0.186324
0.446762,1.598518,-0.016733,2.64895,3.98752,8.22567,0.8,-0.8,80.5,0.00517343,1.81926,-1.29357,-0.00120312,0.090956,-0.538758,9.56E-05,1.60596,-0.846808,-0.00430419,-0.369246,1.05976,-0.474612,0.100879,-0.169577,-0.53564,0.100018,-0.18631
0.448939,1.588685,-0.016679,2.6274,3.85748,8.20997,0.8,-0.8,79,0.00517343,1.81938,-1.29412,-0.00120312,0.108281,-0.552895,9.13E-05,1.60529,-0.845181,-0.0042078,-0.36074,1.03579,-0.4745,0.100879,-0.169617,-0.535834,0.100017,-0.186296
0.451074,1.562098,-0.016625,2.62791,3.8183,8.21264,-0.9,-2.7,79,0.00517343,1.8195,-1.29466,-0.00114297,0.108522,-0.550308,8.72E-05,1.60463,-0.843586,-0.00411129,-0.352234,1.01179,-0.474388,0.100879,-0.169657,-0.536025,0.100016,-0.186282
0.453175,1.546636,-0.016579,2.61715,3.7432,8.20309,-0.9,-2.7,79,0.00523358,1.81962,-1.2952,-0.000902342,0.117726,-0.55885,8.31E-05,1.60398,-0.842025,-0.00401006,-0.34373,0.987786,-0.474276,0.100889,-0.16969,-0.536211,0.100015,-0.186269
0.455302,1.527127,-0.016515,2.57979,3.52238,8.19793,-0.9,-2.7,77.4,0.00523358,1.81974,-1.2958,0.00126328,0.138299,-0.563422,7.91E-05,1.60335,-0.840498,-0.00391319,-0.335186,0.963705,-0.474148,0.10089,-0.169741,-0.536392,0.100015,-0.186256
0.457335,1.492982,-0.016464,2.58001,3.47023,8.20886,-2.2,-3.3,77.4,0.00523358,1.81986,-1.29634,0.00120312,0.136073,-0.553316,7.52E-05,1.60273,-0.839005,-0.00381646,-0.326685,0.939666,-0.474036,0.10089,-0.16978,-0.53657,0.100014,-0.186244
0.459394,1.485417,-0.0164,2.61389,3.63244,8.1905,-2.2,-3.3,77.4,0.00523358,1.81998,-1.29694,0.00114297,0.12699,-0.569859,7.15E-05,1.60212,-0.837546,-0.0037194,-0.318148,0.915558,-0.473909,0.10089,-0.169831,-0.536742,0.100013,-0.186231
0.461359,1.461074,-0.016384,2.53959,3.24186,8.19076,-2.2,-3.3,75.8,0.00529374,1.82016,-1.29748,0.00794061,0.160075,-0.569558,6.78E-05,1.60153,-0.836121,-0.00361891,-0.309683,0.891516,-0.473807,0.1009,-0.169835,-0.536911,0.100013,-0.186219
0.463359,1.434922,-0.016351,2.50805,3.07655,8.19288,-2.6,-3.3,75.8,0.00529374,1.82034,-1.29809,0.0166031,0.170302,-0.567513,6.42E-05,1.60095,-0.834731,-0.00352235,-0.301182,0.867409,-0.47369,0.100901,-0.169857,-0.537075,0.100012,-0.186208
0.465314,1.435408,-0.016317,2.51544,3.10783,8.16567,-2.6,-3.3,75.8,0.00529374,1.82052,-1.29869,0.0159414,0.177641,-0.592117,6.07E-05,1.60038,-0.833376,-0.00342567,-0.292684,0.843291,-0.473572,0.100901,-0.169879,-0.537234,0.100011,-0.186196
0.467174,1.394906,-0.016295,2.46541,2.78224,8.18362,-2.6,-3.3,71.3,0.00529374,1.8207,-1.29923,0.0159414,0.197493,-0.575694,5.73E-05,1.59983,-0.832056,-0.0033291,-0.284224,0.819212,-0.47347,0.100901,-0.16989,-0.53739,0.100011,-0.186185
0.469059,1.377287,-0.016292,2.43586,2.59286,8.17648,-3.4,-3,71.3,0.00529374,1.82094,-1.29983,0.0151593,0.21596,-0.582191,5.4E-05,1.5993,-0.830771,-0.00323275,-0.275759,0.795096,-0.473363,0.100901,-0.169883,-0.53754,0.10001,-0.186175
0.470907,1.362968,-0.016288,2.40026,2.36552,8.1656,-3.4,-3,71.3,0.00529374,1.82118,-1.30043,0.0120914,0.240203,-0.591996,5.08E-05,1.59878,-0.829523,-0.00313626,-0.267298,0.770972,-0.473256,0.100901,-0.169876,-0.537687,0.100009,-0.186164
0.47266,1.318667,-0.016296,2.34486,1.99538,8.17957,-3.4,-3,71.3,0.00529374,1.82143,-1.30097,0.0100461,0.262341,-0.571784,4.77E-05,1.59827,-0.82831,-0.00303983,-0.258871,0.746883,-0.473164,0.100901,-0.169858,-0.537829,0.100009,-0.186154
0.474987,1.286689,-0.016367,2.26785,1.53375,7.93098,-3.4,-3,71.3,0.00529374,1.82203,-1.30212,0.00751951,0.298615,-0.564204,4.46E-05,1.59778,-0.827133,-0.00294436,-0.250288,0.722485,-0.472985,0.1009,-0.169777,-0.537966,0.100008,-0.186144
0.476128,1.262878,-0.016358,2.27351,1.5135,7.88666,-0.9,-1.6,69.9,0.00529374,1.82203,-1.30212,0.00751951,0.298615,-0.564204,4.17E-05,1.5973,-0.825992,-0.00284732,-0.242039,0.698674,-0.472985,0.1009,-0.169777,-0.538099,0.100008,-0.186135
0.477831,1.259316,-0.016385,2.28569,1.56298,7.89976,-0.9,-1.6,69.9,0.00529374,1.82233,-1.30272,0.00667733,0.30042,-0.584778,3.89E-05,1.59684,-0.824889,-0.00275075,-0.233611,0.674538,-0.472888,0.1009,-0.169741,-0.538227,0.100007,-0.186126
0.479499,1.226512,-0.016417,2.24117,1.27036,7.72752,-0.9,-1.6,68.5,0.00535389,1.82263,-1.30332,0.00637655,0.320632,-0.576115,3.62E-05,1.5964,-0.823821,-0.00265096,-0.225187,0.650397,-0.472792,0.10091,-0.1697,-0.538352,0.100007,-0.186117
0.481069,1.188627,-0.016455,2.26142,1.31878,7.72936,1.2,-0.3,68.5,0.00535389,1.82293,-1.30386,0.00637655,0.305653,-0.562339,3.36E-05,1.59597,-0.822791,-0.00255436,-0.216792,0.626288,-0.472709,0.10091,-0.169654,-0.538471,0.100006,-0.186109
0.482602,1.165414,-0.016493,2.27276,1.3337,7.71599,1.2,-0.3,68.5,0.00535389,1.82323,-1.3044,0.00637655,0.301202,-0.563242,3.1E-05,1.59555,-0.821798,-0.00245761,-0.208398,0.602172,-0.472627,0.10091,-0.169607,-0.538586,0.100006,-0.1861
0.484098,1.129322,-0.016532,2.26796,1.2475,7.64925,1.2,-0.3,67.1,0.00535389,1.82353,-1.30494,0.00637655,0.299758,-0.551271,2.86E-05,1.59515,-0.820842,-0.00236071,-0.200006,0.578051,-0.472545,0.100909,-0.169561,-0.538697,0.100005,-0.186093
0.485626,1.116593,-0.016559,2.30897,1.43397,7.72525,2.6,0.5,67.1,0.00535389,1.82383,-1.30555,0.00637655,0.284478,-0.5627,2.63E-05,1.59477,-0.819924,-0.00226352,-0.191593,0.553893,-0.472448,0.100909,-0.169526,-0.538803,0.100005,-0.186085
0.487046,1.090347,-0.01657,2.36877,1.69756,7.83769,2.6,0.5,67.1,0.00535389,1.82407,-1.30609,0.00637655,0.255242,-0.560595,2.4E-05,1.5944,-0.819044,-0.00216597,-0.183189,0.529752,-0.472355,0.100909,-0.169508,-0.538905,0.100004,-0.186078
0.488429,1.062414,-0.016581,2.36177,1.61188,7.77148,2.6,0.5,62.7,0.00535389,1.82431,-1.30663,0.00637655,0.25819,-0.556805,2.19E-05,1.59405,-0.818201,-0.00206832,-0.174789,0.505609,-0.472263,0.100909,-0.16949,-0.539002,0.100004,-0.186071
0.489773,1.025157,-0.016592,2.41378,1.81866,7.85375,3.7,2.5,62.7,0.00535389,1.82455,-1.30717,0.00637655,0.228593,-0.543691,1.99E-05,1.59371,-0.817397,-0.00197057,-0.166394,0.481466,-0.47217,0.100909,-0.169472,-0.539095,0.100004,-0.186064
0.491079,0.990849,-0.016604,2.40671,1.72296,7.78129,3.7,2.5,62.7,0.00535389,1.82479,-1.30771,0.00637655,0.229195,-0.533525,1.79E-05,1.59339,-0.816631,-0.00187272,-0.158004,0.457324,-0.472078,0.100909,-0.169454,-0.539183,0.100003,-0.186058
0.492347,0.957974,-0.016587,2.44324,1.85606,7.82625,3.7,2.5,61.2,0.00535389,1.82497,-1.30825,0.00625624,0.209042,-0.524802,1.61E-05,1.59308,-0.815903,-0.00177448,-0.149605,0.433172,-0.471975,0.100909,-0.169465,-0.539266,0.100003,-0.186052
0.493517,0.923513,-0.01661,2.44577,1.8046,7.7742,3.4,2.7,61.2,0.00535389,1.82522,-1.30873,0.00565467,0.205493,-0.514455,1.44E-05,1.5928,-0.815213,-0.00167656,-0.141244,0.409058,-0.471897,0.100909,-0.169436,-0.539346,0.100003,-0.186046
0.494717,0.90442,-0.016594,2.43975,1.73554,7.71758,3.4,2.7,61.2,0.00535389,1.8254,-1.30928,0.00517343,0.211449,-0.519508,1.27E-05,1.59252,-0.814563,-0.00157819,-0.132859,0.384912,-0.471794,0.100909,-0.169447,-0.53942,0.100002,-0.186041
0.495809,0.856909,-0.016618,2.42475,1.5748,7.60773,3.4,2.7,58.1,0.00535389,1.82564,-1.30976,0.00475233,0.211569,-0.496107,1.12E-05,1.59227,-0.813951,-0.0014801,-0.124508,0.360802,-0.471716,0.100908,-0.169418,-0.53949,0.100002,-0.186036
0.496922,0.828624,-0.016603,2.44338,1.62025,7.60832,2.5,2.7,58.1,0.00535389,1.82582,-1.3103,0.0043914,0.201884,-0.491957,9.75E-06,1.59203,-0.813378,-0.0013816,-0.116137,0.336667,-0.471613,0.100909,-0.169429,-0.539556,0.100002,-0.186032
0.497936,0.797657,-0.016598,2.44477,1.56996,7.55681,2.5,2.7,58.1,0.00535389,1.826,-1.31078,0.00409062,0.200139,-0.485099,8.41E-06,1.5918,-0.812844,-0.00128315,-0.107788,0.312558,-0.471525,0.100909,-0.169429,-0.539617,0.100002,-0.186027
0.498851,0.751921,-0.016633,2.42934,1.40979,7.44702,2.5,2.7,55.2,0.00535389,1.82624,-1.3112,0.00384999,0.200741,-0.463443,7.16E-06,1.59159,-0.812349,-0.00118491,-0.099467,0.288478,-0.471462,0.100908,-0.16939,-0.539674,0.100001,-0.186023
0.499787,0.720302,-0.01663,2.43087,1.36091,7.39779,2,1.7,55.2,0.00535389,1.82642,-1.31168,0.00360937,0.198094,-0.455923,6.02E-06,1.5914,-0.811893,-0.00108634,-0.0911301,0.264379,-0.471374,0.100908,-0.169389,-0.539726,0.100001,-0.186019
0.500623,0.691352,-0.016638,2.41477,1.22211,7.30027,2,1.7,55.2,0.00535389,1.8266,-1.3121,0.00336874,0.205553,-0.451051,4.98E-06,1.59123,-0.811477,-0.000987777,-0.0828109,0.240301,-0.4713,0.100908,-0.169378,-0.539773,0.100001,-0.186016
0.50148,0.661559,-0.016663,2.42999,1.2452,7.28705,2,1.7,50.7,0.00535389,1.82684,-1.31258,0.00318827,0.196771,-0.445336,4.03E-06,1.59107,-0.8111,-0.00088926,-0.074496,0.216223,-0.471222,0.100908,-0.16935,-0.539816,0.100001,-0.186013
0.502238,0.61686,-0.016671,2.43984,1.21875,7.24551,3.8,-1.1,50.7,0.00535389,1.82702,-1.313,0.00306796,0.185281,-0.424702,3.19E-06,1.59093,-0.810762,-0.000790593,-0.0661892,0.192158,-0.471149,0.100908,-0.169339,-0.539855,0.100001,-0.18601
0.502966,0.580291,-0.01668,2.43391,1.12196,7.16894,3.8,-1.1,50.7,0.00535389,1.8272,-1.31343,0.00288749,0.184619,-0.41219,2.44E-06,1.5908,-0.810464,-0.000691881,-0.0578891,0.168101,-0.471075,0.100908,-0.169328,-0.539889,0.1,-0.186008
0.503584,0.54807,-0.016699,2.42195,1.0125,7.07853,3.8,-1.1,50.7,0.00535389,1.82738,-1.31379,0.00276718,0.188529,-0.404008,1.79E-06,1.59069,-0.810206,-0.000593167,-0.0496019,0.144062,-0.471017,0.100908,-0.169307,-0.539918,0.1,-0.186006
0.504223,0.502073,-0.016708,2.40319,1.1094,6.96017,3.1,-2.4,50.7,0.00535389,1.82756,-1.31421,0.00264687,0.190514,-0.382051,1.24E-06,1.5906,-0.809987,-0.000494373,-0.0413149,0.120022,-0.470943,0.100908,-0.169296,-0.539943,0.1,-0.186004
0.504762,0.4593412,-0.016729,2.41608,1.37286,6.92598,3.1,-2.4,50.7,0.00535389,1.82774,-1.31457,0.00252656,0.178243,-0.363343,7.96E-07,1.59053,-0.809808,-0.000395572,-0.0330396,0.0959982,-0.470885,0.100908,-0.169274,-0.539964,0.1,-0.186003
0.505261,0.4316562,-0.016748,2.41357,1.57862,6.86451,3.1,-2.4,46.1,0.00535389,1.82792,-1.31493,0.00240624,0.179025,-0.359673,4.48E-07,1.59047,-0.809669,-0.00029673,-0.02477,0.0719832,-0.470826,0.100908,-0.169253,-0.53998,0.1,-0.186001
0.505661,0.3855753,-0.016752,2.41506,1.77808,6.64326,2.5,-2.2,46.1,0.00535389,1.82804,-1.31523,0.00234609,0.171144,-0.337596,1.99E-07,1.59043,-0.809569,-0.000197831,-0.0165071,0.0479793,-0.470772,0.100908,-0.169249,-0.539991,0.1,-0.186001
0.506081,0.3566469,-0.016772,2.41636,2.00092,4.7667,2.5,-2.2,46.1,0.00535389,1.82822,-1.31559,0.00222578,0.16958,-0.332663,4.98E-08,1.5904,-0.809509,-9.89E-05,-0.00825014,0.0239839,-0.470714,0.100907,-0.169228,-0.539998,0.1,-0.186
0.5064,0.307217,-0.016805,2.32923,1.87197,2.89275,2.5,-2.2,43.1,0.00535389,1.8284,-1.31589,0.00216562,0.168016,-0.307217,0,1.59039,-0.80949,0,0,0,-0.47067,0.100907,-0.169195,-0.54,0.1,-0.186
0.5067,0.302946,-0.016837,2.33332,1.88811,2.90314,1,-1.4,43.1,0.00535389,1.82858,-1.31619,0.00210546,0.164106,-0.302946,0,1.59039,-0.80949,0,0,0,-0.470626,0.100907,-0.169163,-0.54,0.1,-0.186
0.507,0.294404,-0.01684,2.3485,1.95587,2.9394,1,-1.4,43.1,0.00535389,1.8287,-1.31649,0.00198515,0.153398,-0.294404,0,1.59039,-0.80949,0,0,0,-0.470572,0.100907,-0.16916,-0.54,0.1,-0.186
0.50724,0.266792,-0.016883,2.34702,1.9081,2.91332,1,-1.4,41.6,0.00535389,1.82888,-1.31673,0.001925,0.143593,-0.266792,0,1.59039,-0.80949,0,0,0,-0.470543,0.100907,-0.169117,-0.54,0.1,-0.186
0.50749,0.262461,-0.016897,2.35286,1.9334,2.92798,0.7,-1.2,41.6,0.00535389,1.82901,-1.31698,0.00186484,0.1389,-0.262461,0,1.59039,-0.80949,0,0,0,-0.470504,0.100907,-0.169103,-0.54,0.1,-0.186
0.50773,0.2467,-0.016912,2.34712,1.88185,2.90165,0.7,-1.2,41.6,0.00535389,1.82913,-1.31722,0.00180468,0.135772,-0.2467,0,1.59039,-0.80949,0,0,0,-0.470465,0.100907,-0.169088,-0.54,0.1,-0.186
0.50797,0.251392,-0.016926,2.34144,1.86041,2.89321,0.7,-1.2,38.6,0.00535389,1.82925,-1.31746,0.00174453,0.140224,-0.251392,0,1.59039,-0.80949,0,0,0,-0.470426,0.100907,-0.169074,-0.54,0.1,-0.186
0.50827,0.243692,-0.01693,2.3742,2.0205,2.97692,1.6,-0.3,38.6,0.00535389,1.82937,-1.31776,0.00168437,0.121094,-0.243692,0,1.59039,-0.80949,0,0,0,-0.470371,0.100907,-0.16907,-0.54,0.1,-0.186
0.50851,0.247362,-0.016944,2.37878,2.05066,2.99449,1.6,-0.3,38.6,0.00535389,1.82949,-1.318,0.00168437,0.120132,-0.247362,0,1.59039,-0.80949,0,0,0,-0.470332,0.100907,-0.169056,-0.54,0.1,-0.186
0.50875,0.244956,-0.016959,2.41686,2.24512,3.09583,1.6,-0.3,37.1,0.00535389,1.82961,-1.31824,0.00162421,0.10028,-0.244956,0,1.59039,-0.80949,0,0,0,-0.470293,0.100906,-0.169041,-0.54,0.1,-0.186
0.50899,0.249768,-0.016945,2.44609,2.40514,3.18049,1.6,-0.3,37.1,0.00535389,1.82967,-1.31848,0.00156406,0.0877076,-0.249768,0,1.59039,-0.80949,0,0,0,-0.470244,0.100907,-0.169055,-0.54,0.1,-0.186
0.50947,0.250009,-0.016917,2.48697,2.62101,3.29595,1.6,-0.3,37.1,0.00535389,1.82979,-1.31896,0.0015039,0.0676155,-0.250009,0,1.59039,-0.80949,0,0,0,-0.470145,0.100907,-0.169083,-0.54,0.1,-0.186
0.50947,0.250009,-0.016917,2.48821,2.62579,3.29583,2.7,0.3,37.1,0.00535389,1.82979,-1.31896,0.0015039,0.0676155,-0.250009,0,1.59039,-0.80949,0,0,0,-0.470145,0.100907,-0.169083,-0.54,0.1,-0.186
0.50971,0.251092,-0.016903,2.49733,2.67733,3.32611,2.7,0.3,34.2,0.00535389,1.82985,-1.3192,0.00144375,0.0632241,-0.251092,0,1.59039,-0.80949,0,0,0,-0.470096,0.100907,-0.169097,-0.54,0.1,-0.186
0.50995,0.240384,-0.016889,2.50829,2.7201,3.34826,2,0.5,34.2,0.00535389,1.82991,-1.31944,0.00144375,0.0540202,-0.240384,0,1.59039,-0.80949,0,0,0,-0.470046,0.100907,-0.169111,-0.54,0.1,-0.186
0.51019,0.238038,-0.016875,2.50976,2.72595,3.35286,2,0.5,34.2,0.00535389,1.82997,-1.31968,0.00138359,0.0525764,-0.238038,0,1.59039,-0.80949,0,0,0,-0.469997,0.100907,-0.169125,-0.54,0.1,-0.186
0.51043,0.237135,-0.016861,2.51986,2.77843,3.38154,2,0.5,34.2,0.00535389,1.83003,-1.31992,0.00132343,0.047403,-0.237135,0,1.59039,-0.80949,0,0,0,-0.469947,0.100907,-0.169139,-0.54,0.1,-0.186
0.51067,0.229917,-0.016847,2.52232,2.7826,3.3847,2,0.5,34.2,0.00535389,1.83009,-1.32016,0.00132343,0.0436132,-0.229917,0,1.59039,-0.80949,0,0,0,-0.469898,0.100907,-0.169153,-0.54,0.1,-0.186
0.51091,0.224503,-0.016805,2.50269,2.67572,3.33139,2,0.5,34.2,0.00535389,1.83009,-1.3204,0.00126328,0.0516741,-0.224503,0,1.59039,-0.80949,0,0,0,-0.469838,0.100907,-0.169195,-0.54,0.1,-0.186
0.51109,0.2159,-0.016802,2.50867,2.69486,3.34086,2,0.5,32.7,0.00535389,1.83015,-1.32058,0.00126328,0.0457186,-0.2159,0,1.59039,-0.80949,0,0,0,-0.469804,0.100907,-0.169198,-0.54,0.1,-0.186
0.51134,0.215359,-0.016788,2.50653,2.68535,3.33837,1.5,0.6,32.7,0.00535389,1.83021,-1.32083,0.00126328,0.0465608,-0.215359,0,1.59039,-0.80949,0,0,0,-0.469754,0.100907,-0.169212,-0.54,0.1,-0.186
0.51152,0.199839,-0.016757,2.49634,2.61161,3.29985,1.5,0.6,32.7,0.00535389,1.83021,-1.32101,0.00120312,0.0461999,-0.199839,0,1.59039,-0.80949,0,0,0,-0.469709,0.100908,-0.169243,-0.54,0.1,-0.186
0.5117,0.189913,-0.016753,2.50608,2.64851,3.3187,1.5,0.6,29.7,0.00535389,1.83027,-1.32119,0.00120312,0.037778,-0.189913,0,1.59039,-0.80949,0,0,0,-0.469675,0.100908,-0.169247,-0.54,0.1,-0.186
0.51188,0.187627,-0.01675,2.49217,2.57442,3.28199,1.4,0.6,29.7,0.00535389,1.83033,-1.32137,0.00114297,0.0438538,-0.187627,0,1.59039,-0.80949,0,0,0,-0.46964,0.100908,-0.16925,-0.54,0.1,-0.186
0.51206,0.183536,-0.016718,2.48872,2.55271,3.27195,1.4,0.6,29.7,0.00535389,1.83033,-1.32155,0.00114297,0.0442749,-0.183536,0,1.59039,-0.80949,0,0,0,-0.469596,0.100908,-0.169282,-0.54,0.1,-0.186
0.51224,0.171926,-0.016715,2.49832,2.58637,3.28885,1.4,0.6,29.7,0.00535389,1.83039,-1.32173,0.00114297,0.0353116,-0.171926,0,1.59039,-0.80949,0,0,0,-0.469561,0.100908,-0.169285,-0.54,0.1,-0.186
0.51242,0.163986,-0.016712,2.49329,2.54989,3.27066,1.3,-0.7,29.7,0.00535389,1.83045,-1.32191,0.00108281,0.0348905,-0.163986,0,1.59039,-0.80949,0,0,0,-0.469526,0.100908,-0.169288,-0.54,0.1,-0.186
0.51254,0.154661,-0.016691,2.49337,2.53798,3.26425,1.3,-0.7,29.7,0.00535389,1.83045,-1.32203,0.00108281,0.031582,-0.154661,0,1.59039,-0.80949,0,0,0,-0.469497,0.100908,-0.169309,-0.54,0.1,-0.186
0.51272,0.148586,-0.016688,2.48688,2.49654,3.24371,1.3,-0.7,25.3,0.00535389,1.83051,-1.32221,0.00102265,0.0326046,-0.148586,0,1.59039,-0.80949,0,0,0,-0.469462,0.100908,-0.169312,-0.54,0.1,-0.186
0.51284,0.145157,-0.016667,2.48156,2.46531,3.22814,1.7,-1.1,25.3,0.00535389,1.83051,-1.32233,0.00102265,0.0341687,-0.145157,0,1.59039,-0.80949,0,0,0,-0.469432,0.100908,-0.169333,-0.54,0.1,-0.186
0.51296,0.140043,-0.016646,2.48383,2.47082,3.23122,1.7,-1.1,25.3,0.00535389,1.83051,-1.32245,0.00102265,0.0313413,-0.140043,0,1.59039,-0.80949,0,0,0,-0.469402,0.100908,-0.169354,-0.54,0.1,-0.186
0.51308,0.116883,-0.016647,2.48678,2.44248,3.21407,1.7,-1.1,25.3,0.00529374,1.83057,-1.32257,-0.000421093,0.0226,-0.116883,0,1.59039,-0.80949,0,0,0,-0.469383,0.100898,-0.169353,-0.54,0.1,-0.186
0.5132,0.113033,-0.016626,2.48531,2.42782,3.20693,0.2,-0.2,25.3,0.00529374,1.83057,-1.32269,-0.00126328,0.0224382,-0.113033,0,1.59039,-0.80949,0,0,0,-0.469353,0.100898,-0.169374,-0.54,0.1,-0.186
0.51332,0.107078,-0.016605,2.48093,2.398,3.19177,0.2,-0.2,25.3,0.00529374,1.83057,-1.32281,-0.00114297,0.0225585,-0.107078,0,1.59039,-0.80949,0,0,0,-0.469323,0.100898,-0.169395,-0.54,0.1,-0.186
0.51338,0.0954076,-0.016594,2.47998,2.37657,3.17959,0.2,-0.2,23.8,0.00529374,1.83057,-1.32287,-0.00114297,0.0188289,-0.0954076,0,1.59039,-0.80949,0,0,0,-0.469308,0.100898,-0.169406,-0.54,0.1,-0.186
0.5135,0.0856021,-0.016573,2.4825,2.37625,3.17923,1.4,-0.9,23.8,0.00529374,1.83057,-1.32299,-0.00120312,0.0141367,-0.0856021,0,1.59039,-0.80949,0,0,0,-0.469278,0.100898,-0.169427,-0.54,0.1,-0.186
0.51356,0.0854217,-0.016563,2.48803,2.40539,3.19441,1.4,-0.9,23.8,0.00529374,1.83057,-1.32305,-0.00114297,0.0114297,-0.0854217,0,1.59039,-0.80949,0,0,0,-0.469263,0.100898,-0.169437,-0.54,0.1,-0.186
0.51362,0.0750748,-0.016552,2.48409,2.37058,3.17574,1.4,-0.9,23.8,0.00529374,1.83057,-1.32311,-0.00114297,0.00962498,-0.0750748,0,1.59039,-0.80949,0,0,0,-0.469248,0.100898,-0.169448,-0.54,0.1,-0.186
0.51368,0.0676756,-0.016542,2.4815,2.34669,3.16298,1.4,-0.9,23.8,0.00529374,1.83057,-1.32317,-0.00120312,0.00830154,-0.0676756,0,1.59039,-0.80949,0,0,0,-0.469233,0.100898,-0.169458,-0.54,0.1,-0.186
0.51374,0.0570881,-0.016531,2.47575,2.30243,3.1394,1.4,-0.9,23.8,0.00529374,1.83057,-1.32323,-0.00114297,0.00727889,-0.0570881,0,1.59039,-0.80949,0,0,0,-0.469218,0.100899,-0.169469,-0.54,0.1,-0.186
0.5138,0.0496288,-0.016521,2.47202,2.27259,3.12358,1.4,-0.9,23.8,0.00529374,1.83057,-1.32329,-0.00120312,0.00649686,-0.0496288,0,1.59039,-0.80949,0,0,0,-0.469203,0.100899,-0.169479,-0.54,0.1,-0.186
0.5138,0.0439741,-0.016521,2.46906,2.24934,3.11089,1.5,-1.1,23.8,0.00529374,1.83057,-1.32329,-0.00114297,0.00583514,-0.0439741,0,1.59039,-0.80949,0,0,0,-0.469203,0.100899,-0.169479,-0.54,0.1,-0.186
0.51386,0.0391015,-0.01651,2.46667,2.23049,3.10114,1.5,-1.1,23.8,0.00529374,1.83057,-1.32335,-0.00114297,0.00529374,-0.0391015,0,1.59039,-0.80949,0,0,0,-0.469188,0.100899,-0.16949,-0.54,0.1,-0.186
0.51386,0.0382593,-0.01651,2.467,2.23067,3.10102,1.5,-1.1,23.8,0.00529374,1.83057,-1.32335,-0.00120312,0.00487264,-0.0382593,0,1.59039,-0.80949,0,0,0,-0.469188,0.100899,-0.16949,-0.54,0.1,-0.186
0.51392,0.0267093,-0.0165,2.45917,2.17425,3.07116,1.5,-1.1,23.8,0.00529374,1.83057,-1.32341,-0.00114297,0.00451171,-0.0267093,0,1.59039,-0.80949,0,0,0,-0.469174,0.100899,-0.1695,-0.54,0.1,-0.186
0.51392,0.0223179,-0.0165,2.45658,2.15418,3.06025,1.5,-1.1,23.8,0.00529374,1.83057,-1.32341,-0.00120312,0.00421093,-0.0223179,0,1.59039,-0.80949,0,0,0,-0.469174,0.100899,-0.1695,-0.54,0.1,-0.186
0.51392,0.022739,-0.0165,2.4575,2.15953,3.06306,1.5,-1.1,23.8,0.00529374,1.83057,-1.32341,-0.00120312,0.00391015,-0.022739,0,1.59039,-0.80949,0,0,0,-0.469174,0.100899,-0.1695,-0.54,0.1,-0.186
0.51392,0.021957,-0.0165,2.45732,2.15775,3.06206,1.5,-1.1,23.8,0.00529374,1.83057,-1.32341,-0.00114297,0.00366952,-0.021957,0,1.59039,-0.80949,0,0,0,-0.469174,0.100899,-0.1695,-0.54,0.1,-0.186
