q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
-0.00635,-0.1269316,0.000423,2.87208,2.81632,-4.10302,0,0,0,0.000180468,1.83941,-1.59569,0.000661717,0.00144375,-0.0321234,0,1.84217,-1.60204,7.68E-06,0.0633234,-0.159055,-0.397775,0.100037,-0.204257,-0.396528,0.1,-0.203834
-0.00644,-0.13018,0.000439,2.87206,2.80864,-4.11171,0,0,0,0.000180468,1.83941,-1.59575,0.000661717,0.00138359,-0.030439,0,1.84224,-1.60219,7.76E-06,0.0639429,-0.160619,-0.397758,0.100037,-0.204264,-0.396496,0.1,-0.203825
-0.00661,-0.1322303,0.000448,2.87243,2.80471,-4.11832,0,0,0,0.000180468,1.83941,-1.59575,0.000661717,0.00138359,-0.0299577,0,1.8423,-1.60236,7.83E-06,0.0645675,-0.162188,-0.397758,0.100037,-0.204264,-0.396463,0.1,-0.203816
-0.00671,-0.1351147,0.000463,2.87257,2.79857,-4.12601,0,0,0,0.000180468,1.83941,-1.59581,0.000661717,0.00132343,-0.0286343,0,1.84236,-1.60252,7.91E-06,0.0651856,-0.163749,-0.397741,0.100037,-0.20427,-0.39643,0.1,-0.203807
-0.00687,-0.1374627,0.000472,2.8728,2.79333,-4.13351,0,0,0,0.000180468,1.83941,-1.59581,0.000661717,0.00132343,-0.0278523,0,1.84243,-1.60268,7.98E-06,0.0658089,-0.165315,-0.397741,0.100037,-0.20427,-0.396396,0.1,-0.203798
-0.00698,-0.1394408,0.000487,2.87335,2.79104,-4.13864,0,0,0,0.000180468,1.83941,-1.59587,0.000661717,0.00126328,-0.0274312,0,1.8425,-1.60285,8.06E-06,0.0664255,-0.166872,-0.397723,0.100037,-0.204276,-0.396362,0.1,-0.203789
-0.00714,-0.1423864,0.000496,2.87331,2.78322,-4.14789,0,0,0,0.000180468,1.83941,-1.59587,0.000661717,0.00126328,-0.0260476,0,1.84256,-1.60301,8.13E-06,0.0670474,-0.168434,-0.397723,0.100037,-0.204276,-0.396328,0.1,-0.20378
-0.00731,-0.1438872,0.000505,2.8741,2.78201,-4.15273,0,0,0,0.000180468,1.83941,-1.59587,0.000601561,0.00120312,-0.0261078,0,1.84263,-1.60318,8.21E-06,0.0676686,-0.169995,-0.397723,0.100037,-0.204276,-0.396293,0.1,-0.203771
-0.00742,-0.1459205,0.000521,2.87453,2.77899,-4.15833,0,0,0,0.000180468,1.83941,-1.59593,0.000601561,0.00120312,-0.0256265,0,1.8427,-1.60335,8.28E-06,0.068283,-0.171547,-0.397706,0.100037,-0.204282,-0.396259,0.1,-0.203761
-0.00759,-0.1475387,0.00053,2.87519,2.77731,-4.16357,0,0,0,0.000180468,1.83941,-1.59593,0.000601561,0.00114297,-0.0255663,0,1.84276,-1.60352,8.36E-06,0.0689028,-0.173105,-0.397706,0.100037,-0.204282,-0.396224,0.1,-0.203752
-0.00771,-0.1497484,0.000547,2.87554,2.77348,-4.16971,0,0,0,0.000180468,1.83941,-1.59599,0.000601561,0.00114297,-0.0249046,0,1.84283,-1.6037,8.43E-06,0.0695157,-0.174653,-0.397689,0.100037,-0.204289,-0.396188,0.1,-0.203742
-0.00788,-0.1519641,0.000556,2.87583,2.7687,-4.17695,0,0,0,0.000180468,1.83941,-1.59599,0.000601561,0.00114297,-0.0242429,0,1.8429,-1.60387,8.51E-06,0.0701341,-0.176207,-0.397689,0.100037,-0.204289,-0.396152,0.1,-0.203733
-0.00806,-0.1534559,0.000566,2.8765,2.76738,-4.18188,0,0,0,0.000180468,1.83941,-1.59599,0.000601561,0.00108281,-0.0243031,0,1.84297,-1.60405,8.58E-06,0.0707519,-0.177759,-0.397689,0.100037,-0.204289,-0.396116,0.1,-0.203723
-0.00818,-0.1547583,0.000582,2.87727,2.76742,-4.18548,0,0,0,0.000180468,1.83941,-1.59605,0.000601561,0.00108281,-0.0245437,0,1.84304,-1.60423,8.66E-06,0.0713624,-0.179302,-0.397672,0.100037,-0.204295,-0.39608,0.1,-0.203713
-0.00836,-0.1563073,0.000591,2.87785,2.76546,-4.19087,0,0,0,0.000180468,1.83941,-1.59605,0.000601561,0.00108281,-0.0245437,0,1.84311,-1.60441,8.73E-06,0.0719787,-0.180851,-0.397672,0.100037,-0.204295,-0.396043,0.1,-0.203704
-0.00848,-0.1578463,0.000607,2.87861,2.76494,-4.19492,0,0,0,0.000180468,1.83941,-1.59611,0.000601561,0.00102265,-0.0245437,0,1.84319,-1.60459,8.81E-06,0.0725877,-0.18239,-0.397655,0.100037,-0.204301,-0.396006,0.1,-0.203694
-0.00866,-0.1593913,0.000617,2.87989,2.76359,-4.20017,0,0,0,0.000180468,1.83941,-1.59611,0.000240624,0.00102265,-0.0245437,0,1.84326,-1.60477,8.88E-06,0.0732025,-0.183935,-0.397655,0.100037,-0.204301,-0.395969,0.1,-0.203684
-0.00878,-0.1602656,0.000634,2.88129,2.7658,-4.20251,0,0,0,0.000180468,1.83941,-1.59617,0,0.00102265,-0.0252054,0,1.84333,-1.60495,8.96E-06,0.0738098,-0.185471,-0.397638,0.100037,-0.204307,-0.395931,0.1,-0.203673
-0.00897,-0.1595808,0.000644,2.88298,2.77385,-4.20132,0,0,0,0.000180468,1.83941,-1.59617,0,0.000962498,-0.0274312,0,1.8434,-1.60514,9.03E-06,0.0744231,-0.187012,-0.397638,0.100037,-0.204307,-0.395893,0.1,-0.203663
-0.00915,-0.1612401,0.000654,2.88348,2.77121,-4.20711,0,0,0,0.000180468,1.83941,-1.59617,0,0.000962498,-0.0273109,0,1.84348,-1.60532,9.11E-06,0.0750357,-0.188551,-0.397638,0.100037,-0.204307,-0.395855,0.1,-0.203653
-0.00928,-0.1664998,0.000671,2.88249,2.75424,-4.22216,0,0,0,0.000180468,1.83941,-1.59623,0,0.000962498,-0.0235812,0,1.84355,-1.60551,9.18E-06,0.0756406,-0.190081,-0.397621,0.100037,-0.204314,-0.395816,0.1,-0.203643
-0.00947,-0.1683967,0.000682,2.88292,2.7507,-4.22866,0,0,0,0.000180468,1.83941,-1.59623,0,0.000962498,-0.0232203,0,1.84363,-1.6057,9.25E-06,0.0762516,-0.191617,-0.397621,0.100037,-0.204314,-0.395777,0.1,-0.203632
-0.0096,-0.1698024,0.000698,2.88374,2.75066,-4.23246,0,0,0,0.000180468,1.83941,-1.59629,0,0.000902342,-0.0233406,0,1.8437,-1.60589,9.33E-06,0.0768549,-0.193143,-0.397603,0.100037,-0.20432,-0.395738,0.1,-0.203622
-0.0098,-0.1710928,0.000709,2.88444,2.74968,-4.23726,0,0,0,0.000180468,1.83941,-1.59629,0,0.000902342,-0.0235812,0,1.84378,-1.60609,9.4E-06,0.0774644,-0.194674,-0.397603,0.100037,-0.20432,-0.395698,0.1,-0.203611
-0.00999,-0.1726228,0.00072,2.885,2.74754,-4.24276,0,0,0,0.000180468,1.83941,-1.59629,0,0.000902342,-0.0235812,0,1.84386,-1.60628,9.47E-06,0.078073,-0.196204,-0.397603,0.100037,-0.20432,-0.395659,0.1,-0.2036
-0.01012,-0.1747444,0.000736,2.88541,2.74393,-4.24892,0,0,0,0.000180468,1.83941,-1.59636,0,0.000902342,-0.0229796,0,1.84394,-1.60648,9.55E-06,0.0786738,-0.197724,-0.397586,0.100037,-0.204326,-0.395618,0.1,-0.20359
-0.01031,-0.1766313,0.000747,2.88594,2.74086,-4.25523,0,0,0,0.000180468,1.83941,-1.59636,0,0.000842186,-0.0226187,0,1.84401,-1.60667,9.62E-06,0.0792809,-0.19925,-0.397586,0.100037,-0.204326,-0.395578,0.1,-0.203579
-0.01045,-0.1806137,0.000764,2.88552,2.72925,-4.26674,0,0,0,0.000180468,1.83941,-1.59642,0,0.000842186,-0.0201523,0,1.84409,-1.60687,9.7E-06,0.0798799,-0.200766,-0.397569,0.100037,-0.204332,-0.395537,0.1,-0.203568
-0.01065,-0.1821347,0.000775,2.88611,2.7272,-4.27229,0,0,0,0.000180468,1.83941,-1.59642,0,0.000842186,-0.0201523,0,1.84417,-1.60707,9.77E-06,0.0804854,-0.202287,-0.397569,0.100037,-0.204332,-0.395496,0.1,-0.203557
-0.01086,-0.1848578,0.000786,2.88615,2.71989,-4.2813,0,0,0,0.000180468,1.83941,-1.59642,0,0.000842186,-0.0189492,0,1.84425,-1.60728,9.84E-06,0.08109,-0.203807,-0.397569,0.100037,-0.204332,-0.395455,0.1,-0.203546
-0.01106,-0.1862555,0.000797,2.88678,2.71827,-4.28652,0,0,0,0.000180468,1.83941,-1.59642,0,0.000842186,-0.0190695,0,1.84433,-1.60748,9.92E-06,0.0816939,-0.205325,-0.397569,0.100037,-0.204332,-0.395413,0.1,-0.203535
-0.0112,-0.1874016,0.000816,2.88772,2.71925,-4.28974,0,0,0,0.000180468,1.83941,-1.59648,0,0.000782029,-0.0194304,0,1.84441,-1.60768,9.99E-06,0.0822894,-0.206832,-0.397552,0.100037,-0.204339,-0.395371,0.1,-0.203523
-0.01141,-0.1882539,0.000827,2.88862,2.72002,-4.29345,0,0,0,0.000180468,1.83941,-1.59648,0,0.000782029,-0.0200921,0,1.8445,-1.60789,1.01E-05,0.0828916,-0.208346,-0.397552,0.100037,-0.204339,-0.395328,0.1,-0.203512
-0.01162,-0.189825,0.000838,2.88917,2.71758,-4.29923,0,0,0,0.000180468,1.83941,-1.59648,0,0.000782029,-0.020032,0,1.84458,-1.6081,1.01E-05,0.083493,-0.209857,-0.397552,0.100037,-0.204339,-0.395286,0.1,-0.203501
-0.01183,-0.191696,0.00085,2.88959,2.71387,-4.30588,0,0,0,0.000180468,1.83941,-1.59648,0,0.000782029,-0.019671,0,1.84466,-1.60831,1.02E-05,0.0840935,-0.211367,-0.397552,0.100037,-0.204339,-0.395243,0.1,-0.203489
-0.01198,-0.1963231,0.000868,2.88888,2.69943,-4.31938,0,0,0,0.000180468,1.83941,-1.59654,0,0.000782029,-0.0165429,0,1.84475,-1.60852,1.03E-05,0.0846856,-0.212866,-0.397535,0.100037,-0.204345,-0.3952,0.1,-0.203477
-0.01219,-0.1979484,0.000879,2.88953,2.69732,-4.32511,0,0,0,0.000180468,1.83941,-1.59654,0,0.000721873,-0.0164226,0,1.84483,-1.60873,1.04E-05,0.0852844,-0.214371,-0.397535,0.100037,-0.204345,-0.395156,0.1,-0.203466
-0.0124,-0.1993912,0.000891,2.89014,2.69538,-4.33059,0,0,0,0.000180468,1.83941,-1.59654,0,0.000721873,-0.0164828,0,1.84491,-1.60894,1.04E-05,0.0858824,-0.215874,-0.397535,0.100037,-0.204345,-0.395112,0.1,-0.203454
-0.01256,-0.2008842,0.000909,2.89083,2.6943,-4.33517,0,0,0,0.000180468,1.83941,-1.5966,0,0.000721873,-0.0164828,0,1.845,-1.60916,1.05E-05,0.0864716,-0.217367,-0.397518,0.100037,-0.204351,-0.395068,0.1,-0.203442
-0.01278,-0.2022018,0.000921,2.89152,2.69297,-4.34033,0,0,0,0.000180468,1.83941,-1.5966,0,0.000721873,-0.0166632,0,1.84509,-1.60938,1.06E-05,0.0870679,-0.218865,-0.397518,0.100037,-0.204351,-0.395023,0.1,-0.20343
-0.01299,-0.2036988,0.000933,2.8921,2.69076,-4.34602,0,0,1.5,0.000180468,1.83941,-1.5966,0,0.000721873,-0.0166632,0,1.84517,-1.60959,1.06E-05,0.0876632,-0.220362,-0.397518,0.100037,-0.204351,-0.394979,0.1,-0.203418
-0.01321,-0.2051928,0.000945,2.89269,2.68857,-4.35171,0.1,0,1.5,0.000180468,1.83941,-1.5966,0,0.000721873,-0.0166632,0,1.84526,-1.60981,1.07E-05,0.0882577,-0.221856,-0.397518,0.100037,-0.204351,-0.394933,0.1,-0.203406
-0.01343,-0.2072272,0.000957,2.89304,2.68405,-4.35896,0.1,0,1.5,0.000180468,1.83941,-1.5966,0,0.000721873,-0.0161218,0,1.84535,-1.61003,1.08E-05,0.0888513,-0.223349,-0.397518,0.100037,-0.204351,-0.394888,0.1,-0.203394
-0.0136,-0.2118964,0.000975,2.89242,2.66983,-4.37247,0.1,0,1.5,0.000180468,1.83941,-1.59666,0,0.000661717,-0.0129336,0,1.84543,-1.61026,1.09E-05,0.089436,-0.22483,-0.3975,0.100037,-0.204357,-0.394842,0.1,-0.203382
-0.01382,-0.2142868,0.000988,2.89263,2.66382,-4.38078,0.1,0,1.5,0.000180468,1.83941,-1.59666,0,0.000661717,-0.0120312,0,1.84552,-1.61048,1.09E-05,0.0900278,-0.226318,-0.3975,0.100037,-0.204357,-0.394796,0.1,-0.203369
-0.01405,-0.2157116,0.001,2.89324,2.66186,-4.38635,0.1,0,1.5,0.000180468,1.83941,-1.59666,0,0.000661717,-0.0120914,0,1.84561,-1.61071,1.1E-05,0.0906187,-0.227803,-0.3975,0.100037,-0.204357,-0.39475,0.1,-0.203357
-0.01427,-0.2171946,0.001013,2.89384,2.65965,-4.39209,0.1,0,1.5,0.000180468,1.83941,-1.59666,0,0.000661717,-0.0120914,0,1.8457,-1.61093,1.11E-05,0.0912087,-0.229286,-0.3975,0.100037,-0.204357,-0.394703,0.1,-0.203344
-0.0145,-0.2186756,0.001025,2.89443,2.65743,-4.39785,0.1,0,1.5,0.000180468,1.83941,-1.59666,0,0.000661717,-0.0120914,0,1.84579,-1.61116,1.11E-05,0.0917979,-0.230767,-0.3975,0.100037,-0.204357,-0.394656,0.1,-0.203332
-0.01473,-0.2201546,0.001038,2.89503,2.65521,-4.40362,0.1,0,1.5,0.000180468,1.83941,-1.59666,0,0.000661717,-0.0120914,0,1.84588,-1.61139,1.12E-05,0.0923861,-0.232246,-0.3975,0.100037,-0.204357,-0.394609,0.1,-0.203319
-0.0149,-0.2227044,0.001057,2.89525,2.64947,-4.41143,0.1,0,1.5,0.000180468,1.83941,-1.59672,0,0.000661717,-0.0110086,0,1.84597,-1.61162,1.13E-05,0.092965,-0.233713,-0.397483,0.100037,-0.204363,-0.394562,0.1,-0.203306
-0.01513,-0.2242386,0.001069,2.89594,2.64753,-4.41713,0.1,0,1.5,0.000180468,1.83941,-1.59672,0,0.000601561,-0.0109484,0,1.84607,-1.61185,1.14E-05,0.0935513,-0.235187,-0.397483,0.100037,-0.204363,-0.394514,0.1,-0.203294
-0.01537,-0.2257106,0.001082,2.89654,2.64528,-4.42293,0.1,0,1.5,0.000180468,1.83941,-1.59672,0,0.000601561,-0.0109484,0,1.84616,-1.61209,1.14E-05,0.0941367,-0.236659,-0.397483,0.100037,-0.204363,-0.394466,0.1,-0.203281
-0.0156,-0.2271806,0.001095,2.89713,2.64304,-4.42874,0.1,0,1.5,0.000180468,1.83941,-1.59672,0,0.000601561,-0.0109484,0,1.84625,-1.61232,1.15E-05,0.0947212,-0.238129,-0.397483,0.100037,-0.204363,-0.394417,0.1,-0.203268
-0.01584,-0.2286476,0.001108,2.89773,2.6408,-4.43456,0.1,0,1.5,0.000180468,1.83941,-1.59672,0,0.000601561,-0.0109484,0,1.84635,-1.61256,1.16E-05,0.0953048,-0.239596,-0.397483,0.100037,-0.204363,-0.394368,0.1,-0.203255
-0.01608,-0.2301116,0.001122,2.89834,2.63855,-4.44039,0.1,0,1.5,0.000180468,1.83941,-1.59672,0,0.000601561,-0.0109484,0,1.84644,-1.6128,1.16E-05,0.0958874,-0.24106,-0.397483,0.100037,-0.204363,-0.394319,0.1,-0.203241
-0.01626,-0.2323466,0.001142,2.89871,2.63408,-4.4474,0.1,0,1.5,0.000180468,1.83941,-1.59678,0,0.000601561,-0.0101664,0,1.84654,-1.61304,1.17E-05,0.0964603,-0.242513,-0.397466,0.100037,-0.20437,-0.39427,0.1,-0.203228
-0.0165,-0.2338668,0.001155,2.89929,2.63161,-4.45342,0.1,0,1.5,0.000180468,1.83941,-1.59678,0,0.000601561,-0.0101062,0,1.84663,-1.61328,1.18E-05,0.097041,-0.243973,-0.397466,0.100037,-0.20437,-0.39422,0.1,-0.203215
-0.01674,-0.2353238,0.001168,2.89989,2.62934,-4.45928,0.1,0,1.5,0.000180468,1.83941,-1.59678,0,0.000601561,-0.0101062,0,1.84673,-1.61352,1.19E-05,0.0976207,-0.24543,-0.397466,0.100037,-0.20437,-0.394171,0.1,-0.203202
-0.01699,-0.2367788,0.001182,2.9005,2.62708,-4.46515,0.1,0,1.5,0.000180468,1.83941,-1.59678,0,0.000601561,-0.0101062,0,1.84682,-1.61377,1.19E-05,0.0981994,-0.246885,-0.397466,0.100037,-0.20437,-0.39412,0.1,-0.203188
-0.01723,-0.2382318,0.001195,2.90203,2.6293,-4.46872,0.1,0,1.5,0.000180468,1.83941,-1.59678,0,6.02E-05,-0.0101062,0,1.84692,-1.61401,1.2E-05,0.0987772,-0.248338,-0.397466,0.100037,-0.20437,-0.39407,0.1,-0.203175
-0.01748,-0.2396818,0.001209,2.90274,2.62753,-4.47435,0.1,0,1.5,0.000180468,1.83941,-1.59678,0,0,-0.0101062,0,1.84702,-1.61426,1.21E-05,0.099354,-0.249788,-0.397466,0.100037,-0.20437,-0.394019,0.1,-0.203161
-0.01773,-0.24167118,0.001223,2.90311,2.62294,-4.4818,0.1,0,0,0.000180468,1.83941,-1.59678,0,0,-0.00956482,0,1.84712,-1.61451,1.21E-05,0.0999298,-0.251236,-0.397466,0.100037,-0.20437,-0.393968,0.1,-0.203147
-0.01792,-0.24412883,0.001243,2.90338,2.61741,-4.48956,0,0,0,0.000180468,1.83941,-1.59684,0,0,-0.00854217,0,1.84721,-1.61476,1.22E-05,0.100495,-0.252671,-0.397449,0.100037,-0.204376,-0.393916,0.1,-0.203133
-0.01817,-0.24557183,0.001256,2.904,2.61517,-4.49548,0,0,0,0.000180468,1.83941,-1.59684,0,0,-0.00854217,0,1.84731,-1.61501,1.23E-05,0.101069,-0.254114,-0.397449,0.100037,-0.204376,-0.393865,0.1,-0.20312
-0.01842,-0.24701183,0.00127,2.90461,2.61287,-4.50141,0,0,0,0.000180468,1.83941,-1.59684,0,0,-0.00854217,0,1.84741,-1.61526,1.23E-05,0.101642,-0.255554,-0.397449,0.100037,-0.204376,-0.393813,0.1,-0.203106
-0.01867,-0.24844983,0.001284,2.90522,2.61058,-4.50735,0,0,0,0.000180468,1.83941,-1.59684,0,0,-0.00854217,0,1.84751,-1.61551,1.24E-05,0.102214,-0.256992,-0.397449,0.100037,-0.204376,-0.39376,0.1,-0.203092
-0.01893,-0.24988483,0.001298,2.90583,2.60829,-4.51329,0,0,0,0.000180468,1.83941,-1.59684,0,0,-0.00854217,0,1.84761,-1.61577,1.25E-05,0.102785,-0.258427,-0.397449,0.100037,-0.204376,-0.393708,0.1,-0.203078
-0.01918,-0.25131683,0.001313,2.90644,2.60599,-4.51925,0,0,0,0.000180468,1.83941,-1.59684,0,0,-0.00854217,0,1.84772,-1.61602,1.25E-05,0.103354,-0.259859,-0.397449,0.100037,-0.204376,-0.393655,0.1,-0.203063
-0.01944,-0.25274683,0.001327,2.90706,2.60369,-4.52521,0,0,0,0.000180468,1.83941,-1.59684,0,0,-0.00854217,0,1.84782,-1.61628,1.26E-05,0.103923,-0.261289,-0.397449,0.100037,-0.204376,-0.393602,0.1,-0.203049
-0.01964,-0.25548727,0.001347,2.9072,2.59685,-4.53391,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00721873,0,1.84792,-1.61654,1.27E-05,0.104481,-0.262706,-0.397432,0.100037,-0.204382,-0.393548,0.1,-0.203035
-0.0199,-0.25691227,0.001362,2.90783,2.59458,-4.53989,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00721873,0,1.84802,-1.6168,1.28E-05,0.105048,-0.264131,-0.397432,0.100037,-0.204382,-0.393495,0.1,-0.20302
-0.02016,-0.25845458,0.001376,2.90839,2.59174,-4.54623,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84813,-1.61706,1.28E-05,0.105614,-0.265553,-0.397432,0.100037,-0.204382,-0.393441,0.1,-0.203006
-0.02043,-0.25987458,0.001391,2.90901,2.58943,-4.55223,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84823,-1.61733,1.29E-05,0.106178,-0.266973,-0.397432,0.100037,-0.204382,-0.393386,0.1,-0.202991
-0.02069,-0.26129158,0.001405,2.90963,2.58711,-4.55824,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84833,-1.61759,1.3E-05,0.106742,-0.26839,-0.397432,0.100037,-0.204382,-0.393332,0.1,-0.202977
-0.02096,-0.26270558,0.00142,2.91025,2.58478,-4.56426,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84844,-1.61786,1.3E-05,0.107304,-0.269804,-0.397432,0.100037,-0.204382,-0.393277,0.1,-0.202962
-0.02122,-0.26411658,0.001435,2.91087,2.58246,-4.57028,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84855,-1.61812,1.31E-05,0.107866,-0.271215,-0.397432,0.100037,-0.204382,-0.393222,0.1,-0.202947
-0.02149,-0.26552558,0.00145,2.91149,2.58013,-4.57632,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84865,-1.61839,1.32E-05,0.108426,-0.272624,-0.397432,0.100037,-0.204382,-0.393166,0.1,-0.202932
-0.02176,-0.26693258,0.001465,2.91211,2.57779,-4.58237,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84876,-1.61866,1.32E-05,0.108985,-0.274031,-0.397432,0.100037,-0.204382,-0.39311,0.1,-0.202917
-0.02203,-0.26833558,0.00148,2.91273,2.57546,-4.58842,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00709842,0,1.84887,-1.61893,1.33E-05,0.109543,-0.275434,-0.397432,0.100037,-0.204382,-0.393054,0.1,-0.202902
-0.02231,-0.27009752,0.001495,2.9132,2.57157,-4.59551,0,0,0,0.000180468,1.83941,-1.5969,0,0,-0.00673748,0,1.84897,-1.61921,1.34E-05,0.1101,-0.276835,-0.397432,0.100037,-0.204382,-0.392998,0.1,-0.202887
-0.02252,-0.27184545,0.001516,2.91378,2.56881,-4.60155,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84908,-1.61948,1.34E-05,0.110646,-0.278222,-0.397415,0.100037,-0.204388,-0.392941,0.1,-0.202872
-0.0228,-0.27324045,0.001531,2.91441,2.56649,-4.60763,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84919,-1.61976,1.35E-05,0.111201,-0.279617,-0.397415,0.100037,-0.204388,-0.392884,0.1,-0.202857
-0.02307,-0.27463345,0.001547,2.91504,2.56414,-4.61372,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.8493,-1.62003,1.36E-05,0.111755,-0.28101,-0.397415,0.100037,-0.204388,-0.392827,0.1,-0.202841
-0.02335,-0.27602245,0.001562,2.91567,2.56178,-4.61982,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84941,-1.62031,1.36E-05,0.112308,-0.282399,-0.397415,0.100037,-0.204388,-0.39277,0.1,-0.202826
-0.02363,-0.27740945,0.001577,2.91629,2.55942,-4.62592,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84952,-1.62059,1.37E-05,0.112859,-0.283786,-0.397415,0.100037,-0.204388,-0.392712,0.1,-0.202811
-0.02391,-0.27879345,0.001593,2.91692,2.55706,-4.63204,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84963,-1.62087,1.38E-05,0.11341,-0.28517,-0.397415,0.100037,-0.204388,-0.392654,0.1,-0.202795
-0.02419,-0.28017545,0.001609,2.91755,2.5547,-4.63816,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84974,-1.62115,1.38E-05,0.113959,-0.286552,-0.397415,0.100037,-0.204388,-0.392595,0.1,-0.202779
-0.02448,-0.28155345,0.001624,2.91818,2.55233,-4.64429,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84985,-1.62144,1.39E-05,0.114507,-0.28793,-0.397415,0.100037,-0.204388,-0.392537,0.1,-0.202764
-0.02476,-0.28292945,0.00164,2.91882,2.54996,-4.65042,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00637655,0,1.84996,-1.62172,1.4E-05,0.115054,-0.289306,-0.397415,0.100037,-0.204388,-0.392478,0.1,-0.202748
-0.02505,-0.28442276,0.001656,2.91939,2.54707,-4.65691,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00625624,0,1.85008,-1.62201,1.4E-05,0.1156,-0.290679,-0.397415,0.100037,-0.204388,-0.392419,0.1,-0.202732
-0.02534,-0.28633417,0.001672,2.91979,2.54238,-4.66461,0,0,0,0.000180468,1.83941,-1.59696,0,0,-0.00571483,0,1.85019,-1.6223,1.41E-05,0.116145,-0.292049,-0.397415,0.100037,-0.204388,-0.392359,0.1,-0.202716
-0.02556,-0.28817042,0.001695,2.92032,2.53907,-4.67109,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00523358,0,1.8503,-1.62258,1.42E-05,0.116678,-0.293404,-0.397397,0.100037,-0.204395,-0.3923,0.1,-0.2027
-0.02585,-0.28959457,0.001711,2.92094,2.53645,-4.67743,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85042,-1.62287,1.42E-05,0.117221,-0.294768,-0.397397,0.100037,-0.204395,-0.39224,0.1,-0.202684
-0.02615,-0.29095557,0.001727,2.92157,2.53406,-4.68361,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85053,-1.62317,1.43E-05,0.117762,-0.296129,-0.397397,0.100037,-0.204395,-0.392179,0.1,-0.202668
-0.02644,-0.29231457,0.001743,2.92221,2.53167,-4.68979,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85065,-1.62346,1.44E-05,0.118302,-0.297488,-0.397397,0.100037,-0.204395,-0.392119,0.1,-0.202652
-0.02673,-0.29366957,0.00176,2.92284,2.52928,-4.69598,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85076,-1.62375,1.44E-05,0.118841,-0.298843,-0.397397,0.100037,-0.204395,-0.392058,0.1,-0.202635
-0.02703,-0.29502157,0.001776,2.92348,2.52688,-4.70218,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85088,-1.62405,1.45E-05,0.119379,-0.300195,-0.397397,0.100037,-0.204395,-0.391997,0.1,-0.202619
-0.02732,-0.29637157,0.001793,2.92412,2.52448,-4.70839,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.851,-1.62434,1.46E-05,0.119915,-0.301545,-0.397397,0.100037,-0.204395,-0.391935,0.1,-0.202602
-0.02762,-0.29771757,0.001809,2.92476,2.52208,-4.7146,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85111,-1.62464,1.46E-05,0.120451,-0.302891,-0.397397,0.100037,-0.204395,-0.391874,0.1,-0.202586
-0.02792,-0.29906157,0.001826,2.9254,2.51968,-4.72082,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85123,-1.62494,1.47E-05,0.120985,-0.304235,-0.397397,0.100037,-0.204395,-0.391812,0.1,-0.202569
-0.02822,-0.30040157,0.001842,2.92604,2.51727,-4.72705,0,0,0,0.000180468,1.83941,-1.59702,0,0,-0.00517343,0,1.85135,-1.62524,1.48E-05,0.121518,-0.305575,-0.397397,0.100037,-0.204395,-0.39175,0.1,-0.202553
