q_err_KP,qdot_err_KP,z_error,Tor_HR,Tor_HP,Tor_KP,Fx_foot,Fy_foot,Fz_foot,HR_q,HP_q,KP_q,HR_qdot,HP_qdot,KP_qdot,HR_q_d,HP_q_d,KP_q_d,HR_qdot_d,HP_qdot_d,KP_qdot_d,x,y,z,x_d,y_d,z_d
0.22213,1.815761,-0.017284,2.54012,0.463137,6.4743,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.0034289,-0.00120312,-0.0172046,1.75E-05,1.71249,-1.10767,-0.000188354,-0.230636,0.708091,-0.468033,0.100133,-0.169829,-0.499737,0.100003,-0.187113
0.22297,1.810448,-0.017269,2.54007,0.461014,6.47162,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.0034289,-0.00120312,-0.0172046,1.72E-05,1.71218,-1.10683,-0.000187164,-0.229179,0.703618,-0.468033,0.100133,-0.169829,-0.499873,0.100003,-0.187098
0.2238,1.805138,-0.017254,2.53731,0.437935,6.45756,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00318827,-0.00114297,-0.0132945,1.7E-05,1.71188,-1.106,-0.000185973,-0.22772,0.699138,-0.468033,0.100133,-0.169829,-0.500009,0.100003,-0.187083
0.22464,1.799812,-0.01724,2.53575,0.423796,6.44829,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00306796,-0.00120312,-0.0108883,1.68E-05,1.71158,-1.10516,-0.000184779,-0.226258,0.694652,-0.468033,0.100133,-0.169829,-0.500144,0.100003,-0.187069
0.22546,1.794498,-0.017225,2.53468,0.412936,6.44075,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00288749,-0.00120312,-0.00920388,1.65E-05,1.71128,-1.10434,-0.000183584,-0.224795,0.690158,-0.468033,0.100133,-0.169829,-0.500278,0.100003,-0.187054
0.22628,1.789177,-0.017211,2.53377,0.403837,6.43416,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00276718,-0.00114297,-0.00800076,1.63E-05,1.71099,-1.10352,-0.000182387,-0.223329,0.685657,-0.468033,0.100133,-0.169829,-0.500411,0.100003,-0.18704
0.2271,1.78385,-0.017196,2.53327,0.397211,6.42883,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00264687,-0.00120312,-0.00703826,1.61E-05,1.71069,-1.1027,-0.000181188,-0.221861,0.68115,-0.468033,0.100133,-0.169829,-0.500544,0.100003,-0.187025
0.22791,1.778526,-0.017182,2.53271,0.390565,6.42349,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00252656,-0.00114297,-0.00631639,1.59E-05,1.7104,-1.10189,-0.000179987,-0.22039,0.676636,-0.468033,0.100133,-0.169829,-0.500675,0.100003,-0.187011
0.22872,1.773195,-0.017168,2.53236,0.38513,6.41876,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00240624,-0.00114297,-0.00571483,1.56E-05,1.71011,-1.10108,-0.000178784,-0.218918,0.672115,-0.468033,0.100133,-0.169829,-0.500806,0.100003,-0.186997
0.22952,1.767868,-0.017154,2.53209,0.380465,6.4144,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00234609,-0.00120312,-0.00517343,1.54E-05,1.70982,-1.10028,-0.00017758,-0.217443,0.667588,-0.468033,0.100133,-0.169829,-0.500936,0.100003,-0.186983
0.23032,1.762534,-0.01714,2.53175,0.375263,6.40974,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00222578,-0.00114297,-0.00475233,1.52E-05,1.70953,-1.09948,-0.000176374,-0.215967,0.663054,-0.468033,0.100133,-0.169829,-0.501065,0.100003,-0.186969
0.23111,1.757204,-0.017126,2.53166,0.371774,6.40595,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00216562,-0.00120312,-0.00445155,1.5E-05,1.70924,-1.09869,-0.000175166,-0.214488,0.658514,-0.468033,0.100133,-0.169829,-0.501193,0.100003,-0.186955
0.2319,1.751867,-0.017112,2.53127,0.366667,6.4013,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00210546,-0.00114297,-0.00409062,1.48E-05,1.70895,-1.0979,-0.000173957,-0.213007,0.653967,-0.468033,0.100133,-0.169829,-0.50132,0.100003,-0.186941
0.23269,1.746523,-0.017099,2.53118,0.362892,6.39728,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00198515,-0.00114297,-0.00384999,1.46E-05,1.70867,-1.09711,-0.000172746,-0.211523,0.649413,-0.468033,0.100133,-0.169829,-0.501446,0.100003,-0.186928
0.23346,1.741193,-0.017085,2.53112,0.35957,6.39349,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.001925,-0.00120312,-0.00360937,1.43E-05,1.70839,-1.09634,-0.000171533,-0.210038,0.644853,-0.468033,0.100133,-0.169829,-0.501571,0.100003,-0.186914
0.23424,1.735847,-0.017071,2.53086,0.355268,6.38916,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00186484,-0.00114297,-0.0034289,1.41E-05,1.70811,-1.09556,-0.000170318,-0.208551,0.640287,-0.468033,0.100133,-0.169829,-0.501696,0.100003,-0.1869
0.23501,1.730505,-0.017058,2.53085,0.352162,6.38541,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00180468,-0.00120312,-0.00324843,1.39E-05,1.70783,-1.09479,-0.000169102,-0.207062,0.635715,-0.468033,0.100133,-0.169829,-0.501819,0.100003,-0.186887
0.23577,1.725166,-0.017045,2.53071,0.348382,6.38128,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00174453,-0.00120312,-0.00306796,1.37E-05,1.70755,-1.09403,-0.000167884,-0.20557,0.631136,-0.468033,0.100133,-0.169829,-0.501942,0.100003,-0.186874
0.23653,1.719821,-0.017032,2.53044,0.343927,6.37677,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00168437,-0.00114297,-0.00288749,1.35E-05,1.70728,-1.09327,-0.000166664,-0.204077,0.626551,-0.468033,0.100133,-0.169829,-0.502064,0.100003,-0.186861
0.23728,1.71448,-0.017018,2.53038,0.340866,6.37296,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00168437,-0.00120312,-0.00276718,1.33E-05,1.707,-1.09252,-0.000165443,-0.202581,0.62196,-0.468033,0.100133,-0.169829,-0.502185,0.100002,-0.186847
0.23803,1.709132,-0.017005,2.53016,0.336629,6.3685,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00162421,-0.00114297,-0.00264687,1.31E-05,1.70673,-1.09177,-0.00016422,-0.201084,0.617362,-0.468033,0.100133,-0.169829,-0.502305,0.100002,-0.186834
0.23878,1.703779,-0.016993,2.53005,0.332964,6.3643,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00156406,-0.00114297,-0.00252656,1.29E-05,1.70646,-1.09102,-0.000162995,-0.199585,0.612759,-0.468033,0.100133,-0.169829,-0.502424,0.100002,-0.186822
0.23952,1.698429,-0.01698,2.53006,0.329872,6.36035,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.0015039,-0.00120312,-0.00240624,1.27E-05,1.70619,-1.09028,-0.000161769,-0.198083,0.608149,-0.468033,0.100133,-0.169829,-0.502542,0.100002,-0.186809
0.24025,1.693084,-0.016967,2.52979,0.32568,6.35583,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.0015039,-0.00114297,-0.00234609,1.25E-05,1.70592,-1.08955,-0.000160542,-0.19658,0.603534,-0.468033,0.100133,-0.169829,-0.502659,0.100002,-0.186796
0.24098,1.687732,-0.016954,2.5298,0.322487,6.35177,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00144375,-0.00120312,-0.00222578,1.23E-05,1.70566,-1.08882,-0.000159312,-0.195075,0.598912,-0.468033,0.100133,-0.169829,-0.502776,0.100002,-0.186783
0.2417,1.682385,-0.016942,2.52953,0.318193,6.34713,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00144375,-0.00114297,-0.00216562,1.21E-05,1.70539,-1.0881,-0.000158081,-0.193567,0.594285,-0.468033,0.100133,-0.169829,-0.502891,0.100002,-0.186771
0.24242,1.677032,-0.016929,2.52945,0.314593,6.34279,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00138359,-0.00114297,-0.00210546,1.19E-05,1.70513,-1.08738,-0.000156849,-0.192058,0.589652,-0.468033,0.100133,-0.169829,-0.503006,0.100002,-0.186758
0.24313,1.671683,-0.016917,2.52945,0.311247,6.33854,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00132343,-0.00120312,-0.00198515,1.17E-05,1.70487,-1.08667,-0.000155615,-0.190547,0.585013,-0.468033,0.100133,-0.169829,-0.50312,0.100002,-0.186746
0.24384,1.666328,-0.016905,2.52917,0.306802,6.33372,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00132343,-0.00114297,-0.001925,1.15E-05,1.70461,-1.08596,-0.000154379,-0.189034,0.580368,-0.468033,0.100133,-0.169829,-0.503233,0.100002,-0.186734
0.24454,1.660977,-0.016893,2.52921,0.303674,6.32952,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00126328,-0.00120312,-0.00186484,1.13E-05,1.70436,-1.08526,-0.000153142,-0.18752,0.575717,-0.468033,0.100133,-0.169829,-0.503345,0.100002,-0.186722
0.24524,1.655621,-0.016881,2.52905,0.29975,6.32489,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00126328,-0.00120312,-0.00180468,1.12E-05,1.7041,-1.08456,-0.000151904,-0.186003,0.571061,-0.468033,0.100133,-0.169829,-0.503456,0.100002,-0.18671
0.24594,1.650259,-0.016869,2.52876,0.295153,6.31989,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00126328,-0.00114297,-0.00174453,1.1E-05,1.70385,-1.08386,-0.000150664,-0.184485,0.566399,-0.468033,0.100133,-0.169829,-0.503566,0.100002,-0.186698
0.24662,1.644912,-0.016857,2.52879,0.291873,6.31551,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00120312,-0.00120312,-0.00168437,1.08E-05,1.7036,-1.08318,-0.000149422,-0.182964,0.561732,-0.468033,0.100133,-0.169829,-0.503675,0.100002,-0.186686
0.24731,1.639549,-0.016845,2.52854,0.287493,6.31055,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00120312,-0.00114297,-0.00168437,1.06E-05,1.70335,-1.08249,-0.000148179,-0.181442,0.557059,-0.468033,0.100133,-0.169829,-0.503783,0.100002,-0.186674
0.24798,1.6342,-0.016833,2.52845,0.283489,6.30573,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00114297,-0.00114297,-0.00162421,1.04E-05,1.7031,-1.08182,-0.000146935,-0.179918,0.55238,-0.468033,0.100133,-0.169829,-0.503891,0.100002,-0.186662
0.24865,1.628846,-0.016822,2.52839,0.279937,6.30112,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00114297,-0.00120312,-0.00156406,1.02E-05,1.70285,-1.08115,-0.000145689,-0.178393,0.547696,-0.468033,0.100133,-0.169829,-0.503997,0.100002,-0.186651
0.24932,1.623487,-0.01681,2.52809,0.275087,6.29581,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00114297,-0.00114297,-0.0015039,1.01E-05,1.70261,-1.08048,-0.000144441,-0.176865,0.543007,-0.468033,0.100133,-0.169829,-0.504103,0.100002,-0.186639
0.24998,1.618132,-0.016799,2.52815,0.271874,6.2913,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00108281,-0.00120312,-0.0015039,9.87E-06,1.70237,-1.07982,-0.000143192,-0.175336,0.538312,-0.468033,0.100133,-0.169829,-0.504208,0.100002,-0.186628
0.25064,1.612772,-0.016788,2.52784,0.266923,6.28587,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00108281,-0.00114297,-0.00144375,9.7E-06,1.70213,-1.07916,-0.000141942,-0.173805,0.533612,-0.468033,0.100133,-0.169829,-0.504312,0.100002,-0.186617
0.25129,1.607417,-0.016777,2.5277,0.262865,6.28087,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00108281,-0.00114297,-0.00144375,9.52E-06,1.70189,-1.07851,-0.000140691,-0.172273,0.528907,-0.468033,0.100133,-0.169829,-0.504414,0.100002,-0.186606
0.25193,1.602067,-0.016766,2.52771,0.259182,6.276,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00102265,-0.00120312,-0.00138359,9.35E-06,1.70165,-1.07787,-0.000139438,-0.170739,0.524197,-0.468033,0.100133,-0.169829,-0.504516,0.100002,-0.186595
0.25257,1.596711,-0.016755,2.5274,0.25408,6.27039,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.00102265,-0.00114297,-0.00132343,9.18E-06,1.70142,-1.07723,-0.000138183,-0.169203,0.519481,-0.468033,0.100133,-0.169829,-0.504618,0.100002,-0.186584
0.25321,1.59135,-0.016744,2.52741,0.250297,6.26541,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000962498,-0.00120312,-0.00126328,9.01E-06,1.70118,-1.07659,-0.000136927,-0.167665,0.51476,-0.468033,0.100133,-0.169829,-0.504718,0.100002,-0.186573
0.25384,1.585994,-0.016733,2.52725,0.246038,6.26017,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000962498,-0.00120312,-0.00126328,8.84E-06,1.70095,-1.07596,-0.00013567,-0.166126,0.510034,-0.468033,0.100133,-0.169829,-0.504817,0.100002,-0.186562
0.25446,1.580643,-0.016722,2.52698,0.241106,6.25455,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000962498,-0.00114297,-0.00126328,8.67E-06,1.70072,-1.07534,-0.000134412,-0.164585,0.505303,-0.468033,0.100133,-0.169829,-0.504915,0.100002,-0.186551
0.25508,1.575287,-0.016712,2.52694,0.237371,6.24951,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000962498,-0.00120312,-0.00126328,8.51E-06,1.7005,-1.07472,-0.000133152,-0.163042,0.500567,-0.468033,0.100133,-0.169829,-0.505013,0.100002,-0.186541
0.25569,1.569936,-0.016701,2.52669,0.232139,6.24364,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000902342,-0.00114297,-0.00120312,8.34E-06,1.70027,-1.07411,-0.000131891,-0.161498,0.495826,-0.468033,0.100133,-0.169829,-0.505109,0.100002,-0.18653
0.2563,1.564581,-0.016691,2.52653,0.227681,6.23816,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000902342,-0.00114297,-0.00120312,8.18E-06,1.70005,-1.0735,-0.000130629,-0.159952,0.491081,-0.468033,0.100133,-0.169829,-0.505205,0.100002,-0.18652
0.2569,1.55923,-0.016681,2.52644,0.223476,6.23277,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000902342,-0.00120312,-0.00114297,8.02E-06,1.69983,-1.0729,-0.000129365,-0.158405,0.48633,-0.468033,0.100133,-0.169829,-0.505299,0.100001,-0.18651
0.2575,1.553875,-0.016671,2.52615,0.218294,6.22685,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000902342,-0.00114297,-0.00114297,7.86E-06,1.69961,-1.0723,-0.0001281,-0.156856,0.481575,-0.468033,0.100133,-0.169829,-0.505393,0.100001,-0.1865
0.25809,1.548525,-0.01666,2.5261,0.214309,6.22151,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000902342,-0.00120312,-0.00114297,7.7E-06,1.69939,-1.07171,-0.000126834,-0.155306,0.476815,-0.468033,0.100133,-0.169829,-0.505486,0.100001,-0.186489
0.25868,1.54317,-0.016651,2.52584,0.208828,6.21534,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000842186,-0.00114297,-0.00108281,7.54E-06,1.69918,-1.07112,-0.000125566,-0.153754,0.47205,-0.468033,0.100133,-0.169829,-0.505578,0.100001,-0.18648
0.25926,1.53782,-0.016641,2.52567,0.20412,6.20956,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000842186,-0.00114297,-0.00108281,7.39E-06,1.69896,-1.07054,-0.000124298,-0.1522,0.46728,-0.468033,0.100133,-0.169829,-0.505669,0.100001,-0.18647
0.25983,1.532476,-0.016631,2.52561,0.199986,6.20404,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000842186,-0.00120312,-0.00108281,7.24E-06,1.69875,-1.06997,-0.000123028,-0.150645,0.462506,-0.468033,0.100133,-0.169829,-0.505759,0.100001,-0.18646
0.2604,1.527127,-0.016621,2.52526,0.194235,6.19765,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000842186,-0.00114297,-0.00102265,7.08E-06,1.69854,-1.0694,-0.000121757,-0.149089,0.457727,-0.468033,0.100133,-0.169829,-0.505848,0.100001,-0.18645
0.26096,1.521784,-0.016612,2.52528,0.190123,6.19206,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000782029,-0.00120312,-0.00102265,6.93E-06,1.69833,-1.06884,-0.000120484,-0.147531,0.452944,-0.468033,0.100133,-0.169829,-0.505936,0.100001,-0.186441
0.26152,1.516437,-0.016602,2.5251,0.185217,6.18604,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000782029,-0.00120312,-0.00102265,6.79E-06,1.69813,-1.06828,-0.000119211,-0.145971,0.448157,-0.468033,0.100133,-0.169829,-0.506023,0.100001,-0.186431
0.26207,1.511094,-0.016593,2.52474,0.179317,6.17948,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000782029,-0.00114297,-0.000962498,6.64E-06,1.69792,-1.06773,-0.000117936,-0.14441,0.443364,-0.468033,0.100133,-0.169829,-0.50611,0.100001,-0.186422
0.26262,1.505748,-0.016584,2.52467,0.174936,6.17366,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000782029,-0.00120312,-0.000962498,6.49E-06,1.69772,-1.06718,-0.00011666,-0.142848,0.438568,-0.468033,0.100133,-0.169829,-0.506195,0.100001,-0.186413
0.26316,1.500407,-0.016574,2.52436,0.169257,6.16714,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000782029,-0.00114297,-0.000962498,6.35E-06,1.69752,-1.06664,-0.000115383,-0.141284,0.433767,-0.468033,0.100133,-0.169829,-0.50628,0.100001,-0.186403
0.26369,1.495072,-0.016565,2.52416,0.164153,6.16089,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000782029,-0.00114297,-0.000962498,6.21E-06,1.69733,-1.06611,-0.000114105,-0.139719,0.428962,-0.468033,0.100133,-0.169829,-0.506363,0.100001,-0.186394
0.26422,1.489733,-0.016556,2.52412,0.159424,6.15477,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000721873,-0.00120312,-0.000902342,6.07E-06,1.69713,-1.06558,-0.000112826,-0.138153,0.424153,-0.468033,0.100133,-0.169829,-0.506446,0.100001,-0.186385
0.26475,1.484389,-0.016548,2.5238,0.153598,6.14808,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000721873,-0.00114297,-0.000902342,5.93E-06,1.69694,-1.06505,-0.000111545,-0.136585,0.419339,-0.468033,0.100133,-0.169829,-0.506527,0.100001,-0.186377
0.26527,1.479052,-0.016539,2.52372,0.148969,6.14196,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000721873,-0.00120312,-0.000902342,5.79E-06,1.69675,-1.06453,-0.000110264,-0.135016,0.414522,-0.468033,0.100133,-0.169829,-0.506608,0.100001,-0.186368
0.26578,1.47372,-0.01653,2.52339,0.143044,6.13515,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000721873,-0.00114297,-0.000902342,5.65E-06,1.69656,-1.06402,-0.000108981,-0.133445,0.4097,-0.468033,0.100133,-0.169829,-0.506688,0.100001,-0.186359
0.26628,1.468394,-0.016522,2.52314,0.137375,6.12843,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000721873,-0.00114297,-0.000842186,5.52E-06,1.69637,-1.06352,-0.000107698,-0.131874,0.404874,-0.468033,0.100133,-0.169829,-0.506767,0.100001,-0.186351
0.26678,1.463064,-0.016513,2.52305,0.132599,6.12214,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000721873,-0.00120312,-0.000842186,5.39E-06,1.69618,-1.06302,-0.000106413,-0.1303,0.400044,-0.468033,0.100133,-0.169829,-0.506845,0.100001,-0.186342
0.26728,1.457731,-0.016505,2.5228,0.126648,6.1152,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00114297,-0.000842186,5.26E-06,1.696,-1.06252,-0.000105127,-0.128726,0.395211,-0.468033,0.100133,-0.169829,-0.506922,0.100001,-0.186334
0.26777,1.452403,-0.016497,2.5227,0.121774,6.10879,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00120312,-0.000842186,5.13E-06,1.69582,-1.06203,-0.00010384,-0.12715,0.390373,-0.468033,0.100133,-0.169829,-0.506998,0.100001,-0.186326
0.26825,1.447082,-0.016488,2.52244,0.115909,6.10183,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00120312,-0.000782029,5E-06,1.69564,-1.06155,-0.000102552,-0.125573,0.385532,-0.468033,0.100133,-0.169829,-0.507073,0.100001,-0.186317
0.26873,1.441756,-0.01648,2.5221,0.10969,6.09467,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00114297,-0.000782029,4.87E-06,1.69547,-1.06107,-0.000101264,-0.123995,0.380686,-0.468033,0.100133,-0.169829,-0.507147,0.100001,-0.186309
0.2692,1.436437,-0.016472,2.522,0.10467,6.08809,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00120312,-0.000782029,4.75E-06,1.69529,-1.0606,-0.0001,-0.122416,0.375837,-0.468033,0.100133,-0.169829,-0.507221,0.100001,-0.186301
0.26967,1.431115,-0.016465,2.52165,0.0983538,6.08081,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00114297,-0.000782029,4.62E-06,1.69512,-1.06013,-9.87E-05,-0.120835,0.370985,-0.468033,0.100133,-0.169829,-0.507293,0.100001,-0.186294
0.27013,1.425798,-0.016457,2.52142,0.0926126,6.07379,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00114297,-0.000782029,4.5E-06,1.69495,-1.05967,-9.74E-05,-0.119253,0.366128,-0.468033,0.100133,-0.169829,-0.507364,0.100001,-0.186286
0.27058,1.420488,-0.016449,2.52131,0.0874466,6.06703,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000661717,-0.00120312,-0.000782029,4.38E-06,1.69478,-1.05922,-9.61E-05,-0.11767,0.361268,-0.468033,0.100133,-0.169829,-0.507435,0.100001,-0.186278
0.27103,1.415175,-0.016442,2.521,0.0807861,6.05945,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00114297,-0.000721873,4.26E-06,1.69461,-1.05877,-9.48E-05,-0.116086,0.356405,-0.468033,0.100133,-0.169829,-0.507504,0.100001,-0.186271
0.27147,1.409867,-0.016434,2.52088,0.0755231,6.05257,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00120312,-0.000721873,4.15E-06,1.69445,-1.05833,-9.35E-05,-0.114501,0.351537,-0.468033,0.100133,-0.169829,-0.507573,0.100001,-0.186263
0.27191,1.404557,-0.016427,2.52052,0.0689641,6.045,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00114297,-0.000721873,4.03E-06,1.69429,-1.05789,-9.22E-05,-0.112915,0.346667,-0.468033,0.100133,-0.169829,-0.50764,0.100001,-0.186256
0.27234,1.399253,-0.01642,2.52028,0.0629804,6.03769,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00114297,-0.000721873,3.92E-06,1.69413,-1.05746,-9.09E-05,-0.111327,0.341793,-0.468033,0.100133,-0.169829,-0.507707,0.100001,-0.186249
0.27277,1.393945,-0.016412,2.52016,0.0575722,6.03064,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00120312,-0.000721873,3.8E-06,1.69397,-1.05703,-8.96E-05,-0.109738,0.336915,-0.468033,0.100133,-0.169829,-0.507773,0.100001,-0.186241
0.27319,1.388645,-0.016405,2.5198,0.0508683,6.0229,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00114297,-0.000721873,3.69E-06,1.69381,-1.05661,-8.83E-05,-0.108149,0.332035,-0.468033,0.100133,-0.169829,-0.507838,0.100001,-0.186234
0.2736,1.383351,-0.016399,2.51963,0.0450442,6.01556,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00120312,-0.000661717,3.59E-06,1.69366,-1.0562,-8.7E-05,-0.106558,0.327151,-0.468033,0.100133,-0.169829,-0.507901,0.100001,-0.186228
0.27401,1.378054,-0.016392,2.51938,0.0388676,6.00802,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0.000601561,-0.00120312,-0.000661717,3.48E-06,1.69351,-1.05579,-8.57E-05,-0.104966,0.322264,-0.468033,0.100133,-0.169829,-0.507964,0.100001,-0.186221
0.27441,1.372763,-0.016385,2.51994,0.0338537,6.00087,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,-0.00120312,-0.000661717,3.37E-06,1.69336,-1.05539,-8.44E-05,-0.103373,0.317373,-0.468033,0.100133,-0.169829,-0.508026,0.100001,-0.186214
0.2748,1.36748,-0.016378,2.51968,0.0275811,5.99321,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,-0.00120312,-0.000661717,3.27E-06,1.69322,-1.055,-8.31E-05,-0.101779,0.31248,-0.468033,0.100133,-0.169829,-0.508087,0.100001,-0.186207
0.27519,1.362193,-0.016372,2.5193,0.0206368,5.98518,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,-0.00114297,-0.000661717,3.17E-06,1.69307,-1.05461,-8.18E-05,-0.100184,0.307583,-0.468033,0.100133,-0.169829,-0.508147,0.100001,-0.186201
0.27557,1.356914,-0.016365,2.51904,0.0142683,5.97741,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,-0.00114297,-0.000661717,3.06E-06,1.69293,-1.05423,-8.05E-05,-0.0985885,0.302684,-0.468033,0.100133,-0.169829,-0.508206,0.100001,-0.186194
0.27595,1.351631,-0.016359,2.51648,-0.00399905,5.96351,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,0,-0.000661717,2.97E-06,1.69279,-1.05385,-7.92E-05,-0.0969916,0.297781,-0.468033,0.100133,-0.169829,-0.508265,0.100001,-0.186188
0.27632,1.346355,-0.016353,2.51622,-0.0104631,5.95562,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,0,-0.000661717,2.87E-06,1.69265,-1.05348,-7.79E-05,-0.0953938,0.292875,-0.468033,0.100133,-0.169829,-0.508322,0.100001,-0.186182
0.27669,1.341077,-0.016347,2.51591,-0.0172943,5.94751,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,0,-0.000601561,2.77E-06,1.69251,-1.05311,-7.66E-05,-0.0937951,0.287967,-0.468033,0.100133,-0.169829,-0.508378,0.100001,-0.186176
0.27705,1.335806,-0.016341,2.51564,-0.0238537,5.9395,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,0,-0.000601561,2.68E-06,1.69238,-1.05275,-7.53E-05,-0.0921954,0.283056,-0.468033,0.100133,-0.169829,-0.508433,0.1,-0.18617
0.2774,1.330542,-0.016335,2.51537,-0.0304607,5.93145,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,0,-0.000601561,2.58E-06,1.69225,-1.0524,-7.4E-05,-0.0905948,0.278142,-0.468033,0.100133,-0.169829,-0.508488,0.1,-0.186164
0.27775,1.325275,-0.016329,2.51509,-0.0371151,5.92333,4.4,-0.1,42,0.000782029,1.83321,-1.3298,0,0,-0.000601561,2.49E-06,1.69212,-1.05205,-7.27E-05,-0.0889933,0.273225,-0.468033,0.100133,-0.169829,-0.508541,0.1,-0.186158
